1.345589, 3.260000, 10
1.378589, 3.300000, 10
1.411989, 3.340000, 10
1.445789, 3.380000, 10
1.479989, 3.420000, 10
1.514589, 3.460000, 10
1.549589, 3.500000, 10
1.584989, 3.540000, 10
1.620789, 3.580000, 10
1.656989, 3.620000, 10
1.693589, 3.660000, 10
1.730589, 3.700000, 10
1.767989, 3.740000, 10
1.805789, 3.780000, 10
1.843989, 3.820000, 10
1.882589, 3.860000, 10
1.921560, 3.897143, 10
1.960846, 3.928571, 10
2.000389, 3.954286, 10
2.040131, 3.974286, 10
2.080017, 3.988571, 10
2.119989, 3.997143, 10
2.159989, 4.000000, 10
2.199989, 4.000000, 10
2.239989, 4.000000, 10
2.279989, 4.000000, 10
2.319989, 4.000000, 10
2.359989, 4.000000, 10
2.399989, 4.000000, 10
2.439989, 4.000000, 10
2.479989, 4.000000, 10
2.519989, 4.000000, 10
2.559989, 4.000000, 10
2.599989, 4.000000, 10
2.639989, 4.000000, 10
2.679989, 4.000000, 10
2.719989, 4.000000, 10
2.759989, 4.000000, 10
2.799989, 4.000000, 10
2.839989, 4.000000, 10
2.879989, 4.000000, 10
2.919989, 4.000000, 10
2.959989, 4.000000, 10
2.999989, 4.000000, 10
3.039989, 4.000000, 10
3.079989, 4.000000, 10
3.119989, 4.000000, 10
3.159989, 4.000000, 10
3.199989, 4.000000, 10
3.239989, 4.000000, 10
3.279989, 4.000000, 10
3.319989, 4.000000, 10
3.359989, 4.000000, 10
3.399989, 4.000000, 10
3.439989, 4.000000, 10
3.479989, 4.000000, 10
3.519989, 4.000000, 10
3.559989, 4.000000, 10
3.599989, 4.000000, 10
3.639989, 4.000000, 10
3.679989, 4.000000, 10
3.719989, 4.000000, 10
3.759989, 4.000000, 10
3.799989, 4.000000, 10
3.839989, 4.000000, 10
3.879989, 4.000000, 10
3.919989, 4.000000, 10
3.959989, 4.000000, 10
3.999989, 4.000000, 10
4.046187, 4.619811, 10
4.092579, 4.639250, 10
4.139069, 4.649007, 10
4.185659, 4.658961, 10
4.232350, 4.669115, 10
4.279145, 4.679475, 10
4.326045, 4.690042, 10
4.373053, 4.700822, 10
4.420172, 4.711817, 10
4.467402, 4.723032, 10
4.514747, 4.734469, 10
4.562208, 4.746134, 10
4.609788, 4.758029, 10
4.657490, 4.770157, 10
4.705315, 4.782522, 10
4.753266, 4.795127, 10
4.801346, 4.807975, 10
4.849557, 4.821068, 10
4.897901, 4.834410, 10
4.946381, 4.848003, 10
4.994999, 4.861848, 10
5.043759, 4.875948, 10
5.092662, 4.890304, 10
5.141711, 4.904917, 10
5.190909, 4.919788, 10
5.240258, 4.934918, 10
5.289761, 4.950305, 10
5.339421, 4.965950, 10
5.389239, 4.981851, 10
5.439219, 4.998007, 10
5.489363, 5.014414, 10
5.539674, 5.031070, 10
5.590154, 5.047970, 10
5.640805, 5.065110, 10
5.691630, 5.082484, 10
5.742630, 5.100085, 10
5.793810, 5.117905, 10
5.845169, 5.135937, 10
5.896711, 5.154169, 10
5.948437, 5.172592, 10
6.000348, 5.191191, 10
6.052448, 5.209955, 10
6.104737, 5.228867, 10
6.157216, 5.247911, 10
6.209886, 5.267070, 10
6.262750, 5.286323, 10
6.315806, 5.305650, 10
