2.439834, 4.000000, 10
2.479834, 4.000000, 10
2.519834, 4.000000, 10
2.559834, 4.000000, 10
2.599834, 4.000000, 10
2.639834, 4.000000, 10
2.679834, 4.000000, 10
2.719834, 4.000000, 10
2.759834, 4.000000, 10
2.799834, 4.000000, 10
2.839834, 4.000000, 10
2.879834, 4.000000, 10
2.919834, 4.000000, 10
2.959834, 4.000000, 10
2.999834, 4.000000, 10
3.039834, 4.000000, 10
3.079834, 4.000000, 10
3.119834, 4.000000, 10
3.159834, 4.000000, 10
3.199834, 4.000000, 10
3.239834, 4.000000, 10
3.279834, 4.000000, 10
3.319834, 4.000000, 10
3.359834, 4.000000, 10
3.399834, 4.000000, 10
3.439834, 4.000000, 10
3.479834, 4.000000, 10
3.519834, 4.000000, 10
3.559834, 4.000000, 10
3.599834, 4.000000, 10
3.639834, 4.000000, 10
3.679834, 4.000000, 10
3.719834, 4.000000, 10
3.759834, 4.000000, 10
3.799834, 4.000000, 10
3.839834, 4.000000, 10
3.879834, 4.000000, 10
3.919834, 4.000000, 10
3.959834, 4.000000, 10
3.999834, 4.000000, 10
4.039834, 4.000000, 10
4.079834, 4.000000, 10
4.119834, 4.000000, 10
4.159834, 4.000000, 10
4.199834, 4.000000, 10
4.239834, 4.000000, 10
4.279834, 4.000000, 10
4.319834, 4.000000, 10
4.359834, 4.000000, 10
4.399834, 4.000000, 10
4.439834, 4.000000, 10
4.479834, 4.000000, 10
4.519834, 4.000000, 10
4.559834, 4.000000, 10
4.599834, 4.000000, 10
4.639834, 4.000000, 10
4.679834, 4.000000, 10
4.719834, 4.000000, 10
4.759834, 4.000000, 10
4.799834, 4.000000, 10
4.839834, 4.000000, 10
4.879834, 4.000000, 10
4.919834, 4.000000, 10
4.959834, 4.000000, 10
4.999834, 4.000000, 10
5.039834, 4.000000, 10
5.079834, 4.000000, 10
5.119834, 4.000000, 10
5.159834, 4.000000, 10
5.199834, 4.000000, 10
5.239834, 4.000000, 10
5.279834, 4.000000, 10
5.319834, 4.000000, 10
5.359834, 4.000000, 10
5.399834, 4.000000, 10
5.439834, 4.000000, 10
5.479834, 4.000000, 10
5.519834, 4.000000, 10
5.559834, 4.000000, 10
5.599834, 4.000000, 10
5.639834, 4.000000, 10
5.679834, 4.000000, 10
5.719834, 4.000000, 10
5.759834, 4.000000, 10
5.799834, 4.000000, 10
5.839834, 4.000000, 10
5.879834, 4.000000, 10
5.919834, 4.000000, 10
5.959834, 4.000000, 10
5.999834, 4.000000, 10
6.039834, 4.000000, 10
6.079834, 4.000000, 10
6.119834, 4.000000, 10
6.159834, 4.000000, 10
6.199834, 4.000000, 10
6.239834, 4.000000, 10
6.279834, 4.000000, 10
6.319834, 4.000000, 10
6.359834, 4.000000, 10
6.399834, 4.000000, 10
6.439834, 4.000000, 10
6.479834, 4.000000, 10
6.519834, 4.000000, 10
6.559834, 4.000000, 10
6.599834, 4.000000, 10
6.639834, 4.000000, 10
6.679834, 4.000000, 10
6.719834, 4.000000, 10
6.759834, 4.000000, 10
6.799834, 4.000000, 10
6.839834, 4.000000, 10
6.879834, 4.000000, 10
6.919834, 4.000000, 10
6.959834, 4.000000, 10
6.999834, 4.000000, 10
7.039834, 4.000000, 10
7.079834, 4.000000, 10
7.119834, 4.000000, 10
7.159834, 4.000000, 10
7.199834, 4.000000, 10
7.239834, 4.000000, 10
7.279834, 4.000000, 10
7.319834, 4.000000, 10
7.359834, 4.000000, 10
7.399834, 4.000000, 10
7.439834, 4.000000, 10
7.479834, 4.000000, 10
7.519834, 4.000000, 10
7.559834, 4.000000, 10
7.599834, 4.000000, 10
7.639834, 4.000000, 10
7.679834, 4.000000, 10
7.719834, 4.000000, 10
7.759834, 4.000000, 10
7.799834, 4.000000, 10
7.839834, 4.000000, 10
7.879834, 4.000000, 10
7.919834, 4.000000, 10
7.959834, 4.000000, 10
7.999834, 4.000000, 10
8.039834, 4.000000, 10
8.079834, 4.000000, 10
8.119834, 4.000000, 10
8.159834, 4.000000, 10
8.199834, 4.000000, 10
8.239834, 4.000000, 10
8.279834, 4.000000, 10
8.319834, 4.000000, 10
8.359834, 4.000000, 10
8.399834, 4.000000, 10
8.439834, 4.000000, 10
8.479834, 4.000000, 10
8.519834, 4.000000, 10
8.559834, 4.000000, 10
8.599834, 4.000000, 10
8.639834, 4.000000, 10
8.679834, 4.000000, 10
8.719834, 4.000000, 10
8.759834, 4.000000, 10
8.799834, 4.000000, 10
8.839834, 4.000000, 10
8.879834, 4.000000, 10
8.919834, 4.000000, 10
8.959834, 4.000000, 10
8.999834, 4.000000, 10
9.039834, 4.000000, 10
9.079834, 4.000000, 10
9.119834, 4.000000, 10
9.159834, 4.000000, 10
9.199834, 4.000000, 10
9.239834, 4.000000, 10
9.279834, 4.000000, 10
9.319834, 4.000000, 10
9.359834, 4.000000, 10
9.399834, 4.000000, 10
9.439834, 4.000000, 10
9.479834, 4.000000, 10
9.519834, 4.000000, 10
9.559834, 4.000000, 10
9.599834, 4.000000, 10
9.639834, 4.000000, 10
9.679834, 4.000000, 10
9.719834, 4.000000, 10
9.759834, 4.000000, 10
9.799834, 4.000000, 10
9.839834, 4.000000, 10
9.879834, 4.000000, 10
9.919834, 4.000000, 10
9.959834, 4.000000, 10
9.999834, 4.000000, 10
10.039834, 4.000000, 10
10.079834, 4.000000, 10
10.119834, 4.000000, 10
10.159834, 4.000000, 10
10.199834, 4.000000, 10
10.239834, 4.000000, 10
10.279834, 4.000000, 10
10.319834, 4.000000, 10
10.359834, 4.000000, 10
10.399834, 4.000000, 10
10.439834, 4.000000, 10
10.479834, 4.000000, 10
10.519834, 4.000000, 10
10.559834, 4.000000, 10
10.599834, 4.000000, 10
10.639834, 4.000000, 10
10.679834, 4.000000, 10
10.719834, 4.000000, 10
10.759834, 4.000000, 10
10.799834, 4.000000, 10
10.839834, 4.000000, 10
10.879834, 4.000000, 10
10.919834, 4.000000, 10
10.959834, 4.000000, 10
10.999834, 4.000000, 10
11.039834, 4.000000, 10
11.079834, 4.000000, 10
11.119834, 4.000000, 10
11.159834, 4.000000, 10
11.199834, 4.000000, 10
11.239834, 4.000000, 10
11.279834, 4.000000, 10
11.319834, 4.000000, 10
11.359834, 4.000000, 10
11.399834, 4.000000, 10
11.439834, 4.000000, 10
11.479834, 4.000000, 10
11.519834, 4.000000, 10
11.559834, 4.000000, 10
11.599834, 4.000000, 10
11.639834, 4.000000, 10
11.679834, 4.000000, 10
11.719834, 4.000000, 10
11.759834, 4.000000, 10
11.799834, 4.000000, 10
11.839834, 4.000000, 10
11.879834, 4.000000, 10
11.919834, 4.000000, 10
11.959834, 4.000000, 10
11.999834, 4.000000, 10
12.039834, 4.000000, 10
12.079834, 4.000000, 10
12.119834, 4.000000, 10
12.159834, 4.000000, 10
12.199834, 4.000000, 10
12.239834, 4.000000, 10
12.279834, 4.000000, 10
12.319834, 4.000000, 10
12.359834, 4.000000, 10
12.399834, 4.000000, 10
12.439834, 4.000000, 10
12.479834, 4.000000, 10
12.519834, 4.000000, 10
12.559834, 4.000000, 10
12.599834, 4.000000, 10
12.639834, 4.000000, 10
12.679834, 4.000000, 10
12.719834, 4.000000, 10
12.759834, 4.000000, 10
12.799834, 4.000000, 10
12.839834, 4.000000, 10
12.879834, 4.000000, 10
12.919834, 4.000000, 10
12.959834, 4.000000, 10
12.999834, 4.000000, 10
13.039834, 4.000000, 10
13.079834, 4.000000, 10
13.119834, 4.000000, 10
13.159834, 4.000000, 10
13.199834, 4.000000, 10
13.239834, 4.000000, 10
13.279834, 4.000000, 10
13.319834, 4.000000, 10
13.359834, 4.000000, 10
13.399834, 4.000000, 10
13.439834, 4.000000, 10
13.479834, 4.000000, 10
13.519834, 4.000000, 10
13.559834, 4.000000, 10
13.599834, 4.000000, 10
13.639834, 4.000000, 10
13.679834, 4.000000, 10
13.719834, 4.000000, 10
13.759834, 4.000000, 10
13.799834, 4.000000, 10
13.839834, 4.000000, 10
13.879834, 4.000000, 10
13.919834, 4.000000, 10
13.959834, 4.000000, 10
13.999834, 4.000000, 10
14.039834, 4.000000, 10
14.079834, 4.000000, 10
14.119834, 4.000000, 10
14.159834, 4.000000, 10
14.199834, 4.000000, 10
14.239834, 4.000000, 10
14.279834, 4.000000, 10
14.319834, 4.000000, 10
14.359834, 4.000000, 10
14.399834, 4.000000, 10
14.439834, 4.000000, 10
14.479834, 4.000000, 10
14.519834, 4.000000, 10
14.559834, 4.000000, 10
14.599834, 4.000000, 10
14.639834, 4.000000, 10
14.679834, 4.000000, 10
14.719834, 4.000000, 10
14.759834, 4.000000, 10
14.799834, 4.000000, 10
14.839834, 4.000000, 10
14.879834, 4.000000, 10
14.919834, 4.000000, 10
14.959834, 4.000000, 10
14.999834, 4.000000, 10
15.039834, 4.000000, 10
15.079834, 4.000000, 10
15.119834, 4.000000, 10
15.159834, 4.000000, 10
15.199834, 4.000000, 10
15.239834, 4.000000, 10
15.279834, 4.000000, 10
15.319834, 4.000000, 10
15.359834, 4.000000, 10
15.399834, 4.000000, 10
15.439834, 4.000000, 10
15.479834, 4.000000, 10
15.519834, 4.000000, 10
15.559834, 4.000000, 10
15.599834, 4.000000, 10
15.639834, 4.000000, 10
15.679834, 4.000000, 10
15.719834, 4.000000, 10
15.759834, 4.000000, 10
15.799834, 4.000000, 10
15.839834, 4.000000, 10
15.879834, 4.000000, 10
15.919834, 4.000000, 10
15.959834, 4.000000, 10
15.999834, 4.000000, 10
16.039834, 4.000000, 10
16.079834, 4.000000, 10
16.119834, 4.000000, 10
16.159834, 4.000000, 10
16.199834, 4.000000, 10
16.239834, 4.000000, 10
16.279834, 4.000000, 10
16.319834, 4.000000, 10
16.359834, 4.000000, 10
16.399834, 4.000000, 10
16.439834, 4.000000, 10
16.479834, 4.000000, 10
16.519834, 4.000000, 10
16.559834, 4.000000, 10
16.599834, 4.000000, 10
16.639834, 4.000000, 10
16.679834, 4.000000, 10
16.719834, 4.000000, 10
16.759834, 4.000000, 10
16.799834, 4.000000, 10
16.839834, 4.000000, 10
16.879834, 4.000000, 10
16.919834, 4.000000, 10
16.959834, 4.000000, 10
16.999834, 4.000000, 10
17.039834, 4.000000, 10
17.079834, 4.000000, 10
17.119834, 4.000000, 10
17.159834, 4.000000, 10
17.199834, 4.000000, 10
17.239834, 4.000000, 10
17.279834, 4.000000, 10
17.319834, 4.000000, 10
17.359834, 4.000000, 10
17.399819, 3.998585, 10
17.439748, 3.992899, 10
17.479563, 3.981498, 10
17.519207, 3.964383, 10
17.558623, 3.941554, 10
17.597753, 3.913010, 10
17.636540, 3.878752, 10
17.674942, 3.840195, 10
17.712944, 3.800195, 10
17.750546, 3.760195, 10
17.787748, 3.720195, 10
17.824550, 3.680195, 10
17.860952, 3.640195, 10
17.896954, 3.600195, 10
17.932556, 3.560195, 10
17.967758, 3.520195, 10
18.002560, 3.480195, 10
18.036962, 3.440195, 10
18.070964, 3.400195, 10
18.104566, 3.360195, 10
18.137768, 3.320195, 10
18.170570, 3.280195, 10
18.202972, 3.240195, 10
18.234974, 3.200195, 10
18.266575, 3.160195, 10
18.297777, 3.120195, 10
18.328579, 3.080195, 10
18.358981, 3.040195, 10
18.388983, 3.000195, 10
18.418585, 2.960195, 10
18.447787, 2.920195, 10
18.476589, 2.880195, 10
18.504991, 2.840195, 10
18.532993, 2.800195, 10
18.560595, 2.760195, 10
18.587797, 2.720195, 10
18.614599, 2.680195, 10
18.641001, 2.640195, 10
18.667003, 2.600195, 10
18.692605, 2.560195, 10
18.717807, 2.520195, 10
18.742609, 2.480195, 10
18.767011, 2.440195, 10
18.791013, 2.400195, 10
18.814614, 2.360195, 10
18.837816, 2.320195, 10
18.860618, 2.280195, 10
18.883020, 2.240195, 10
18.905022, 2.200195, 10
18.926624, 2.160195, 10
18.947826, 2.120195, 10
18.968628, 2.080195, 10
18.989030, 2.040195, 10
19.009032, 2.000195, 10
19.028634, 1.960195, 10
19.047836, 1.920195, 10
19.066638, 1.880195, 10
19.085040, 1.840195, 10
19.103042, 1.800195, 10
19.120644, 1.760195, 10
19.137846, 1.720195, 10
19.154648, 1.680195, 10
19.171050, 1.640195, 10
19.187052, 1.600195, 10
19.202653, 1.560195, 10
19.217855, 1.520195, 10
19.232657, 1.480195, 10
19.247059, 1.440195, 10
19.261061, 1.400195, 10
19.274663, 1.360195, 10
19.287865, 1.320195, 10
19.300667, 1.280195, 10
19.313069, 1.240195, 10
19.325071, 1.200195, 10
19.336673, 1.160195, 10
19.347875, 1.120195, 10
19.358677, 1.080195, 10
19.369079, 1.040195, 10
19.379081, 1.000195, 10
19.388683, 0.960195, 10
19.397885, 0.920195, 10
19.406687, 0.880195, 10
19.415089, 0.840195, 10
19.423091, 0.800195, 10
19.430692, 0.760195, 10
19.437894, 0.720195, 10
19.444696, 0.680195, 10
19.451098, 0.640195, 10
19.457100, 0.600195, 10
19.462702, 0.560195, 10
19.467904, 0.520195, 10
19.472706, 0.480195, 10
19.477108, 0.440195, 10
19.481110, 0.400195, 10
19.484712, 0.360195, 10
19.487914, 0.320195, 10
19.490716, 0.280195, 10
19.493118, 0.240195, 10
19.495120, 0.200195, 10
19.496722, 0.160195, 10
19.497938, 0.121610, 10
19.498811, 0.087296, 10
19.499398, 0.058697, 10
19.499756, 0.035812, 10
19.499942, 0.018641, 10
19.500014, 0.007185, 10
19.500029, 0.001442, 10
19.500029, 0.000000, 10
