dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,13.939805,22.500000,11.439834,4.000000,0.000000,0.000000,0.000000
0.010000,13.979805,22.500000,11.479834,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.019805,22.500000,11.519834,4.000000,0.000000,0.000000,0.000000
0.010000,14.059805,22.500000,11.559834,4.000000,0.000000,-0.000000,0.000000
0.010000,14.099805,22.500000,11.599834,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.139805,22.500000,11.639834,4.000000,0.000000,0.000000,0.000000
0.010000,14.179805,22.500000,11.679834,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.219805,22.500000,11.719834,4.000000,0.000000,0.000000,0.000000
0.010000,14.259805,22.500000,11.759834,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.299805,22.500000,11.799834,4.000000,0.000000,0.000000,0.000000
0.010000,14.339805,22.500000,11.839834,4.000000,0.000000,0.000000,0.000000
0.010000,14.379805,22.500000,11.879834,4.000000,0.000000,0.000000,0.000000
0.010000,14.419805,22.500000,11.919834,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.459805,22.500000,11.959834,4.000000,0.000000,0.000000,0.000000
0.010000,14.499805,22.500000,11.999834,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.539805,22.500000,12.039834,4.000000,0.000000,0.000000,0.000000
0.010000,14.579805,22.500000,12.079834,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.619805,22.500000,12.119834,4.000000,0.000000,0.000000,0.000000
0.010000,14.659805,22.500000,12.159834,4.000000,0.000000,0.000000,0.000000
0.010000,14.699805,22.500000,12.199834,4.000000,0.000000,0.000000,0.000000
0.010000,14.739805,22.500000,12.239834,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.779805,22.500000,12.279834,4.000000,0.000000,0.000000,0.000000
0.010000,14.819805,22.500000,12.319834,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.859805,22.500000,12.359834,4.000000,0.000000,0.000000,0.000000
0.010000,14.899805,22.500000,12.399834,4.000000,-0.000000,-0.000000,0.000000
0.010000,14.939805,22.500000,12.439834,4.000000,0.000000,0.000000,0.000000
0.010000,14.979805,22.500000,12.479834,4.000000,0.000000,-0.000000,0.000000
0.010000,15.019805,22.500000,12.519834,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.059805,22.500000,12.559834,4.000000,0.000000,0.000000,0.000000
0.010000,15.099805,22.500000,12.599834,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.139805,22.500000,12.639834,4.000000,0.000000,0.000000,0.000000
0.010000,15.179805,22.500000,12.679834,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.219805,22.500000,12.719834,4.000000,0.000000,0.000000,0.000000
0.010000,15.259805,22.500000,12.759834,4.000000,0.000000,0.000000,0.000000
0.010000,15.299805,22.500000,12.799834,4.000000,0.000000,0.000000,0.000000
0.010000,15.339805,22.500000,12.839834,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.379805,22.500000,12.879834,4.000000,0.000000,0.000000,0.000000
0.010000,15.419805,22.500000,12.919834,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.459805,22.500000,12.959834,4.000000,0.000000,0.000000,0.000000
0.010000,15.499805,22.500000,12.999834,4.000000,0.000000,-0.000000,0.000000
0.010000,15.539805,22.500000,13.039834,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.579805,22.500000,13.079834,4.000000,0.000000,0.000000,0.000000
0.010000,15.619805,22.500000,13.119834,4.000000,0.000000,0.000000,0.000000
0.010000,15.659805,22.500000,13.159834,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.699805,22.500000,13.199834,4.000000,0.000000,0.000000,0.000000
0.010000,15.739805,22.500000,13.239834,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.779805,22.500000,13.279834,4.000000,0.000000,0.000000,0.000000
0.010000,15.819805,22.500000,13.319834,4.000000,0.000000,-0.000000,0.000000
0.010000,15.859805,22.500000,13.359834,4.000000,-0.000000,-0.000000,0.000000
0.010000,15.899805,22.500000,13.399834,4.000000,0.000000,0.000000,0.000000
0.010000,15.939805,22.500000,13.439834,4.000000,0.000000,0.000000,0.000000
0.010000,15.979805,22.500000,13.479834,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.019805,22.500000,13.519834,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.059805,22.500000,13.559834,4.000000,0.000000,0.000000,0.000000
0.010000,16.099805,22.500000,13.599834,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.139805,22.500000,13.639834,4.000000,0.000000,0.000000,0.000000
0.010000,16.179805,22.500000,13.679834,4.000000,0.000000,0.000000,0.000000
0.010000,16.219805,22.500000,13.719834,4.000000,0.000000,0.000000,0.000000
0.010000,16.259805,22.500000,13.759834,4.000000,0.000000,0.000000,0.000000
0.010000,16.299805,22.500000,13.799834,4.000000,0.000000,-0.000000,0.000000
0.010000,16.339805,22.500000,13.839834,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.379805,22.500000,13.879834,4.000000,0.000000,0.000000,0.000000
0.010000,16.419805,22.500000,13.919834,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.459805,22.500000,13.959834,4.000000,0.000000,0.000000,0.000000
0.010000,16.499805,22.500000,13.999834,4.000000,0.000000,0.000000,0.000000
0.010000,16.539805,22.500000,14.039834,4.000000,0.000000,0.000000,0.000000
0.010000,16.579805,22.500000,14.079834,4.000000,0.000000,0.000000,0.000000
0.010000,16.619805,22.500000,14.119834,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.659805,22.500000,14.159834,4.000000,0.000000,0.000000,0.000000
0.010000,16.699805,22.500000,14.199834,4.000000,0.000000,0.000000,0.000000
0.010000,16.739805,22.500000,14.239834,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.779805,22.500000,14.279834,4.000000,0.000000,0.000000,0.000000
0.010000,16.819805,22.500000,14.319834,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.859805,22.500000,14.359834,4.000000,0.000000,0.000000,0.000000
0.010000,16.899805,22.500000,14.399834,4.000000,0.000000,-0.000000,0.000000
0.010000,16.939805,22.500000,14.439834,4.000000,-0.000000,-0.000000,0.000000
0.010000,16.979805,22.500000,14.479834,4.000000,0.000000,0.000000,0.000000
0.010000,17.019805,22.500000,14.519834,4.000000,0.000000,0.000000,0.000000
0.010000,17.059805,22.500000,14.559834,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.099805,22.500000,14.599834,4.000000,0.000000,0.000000,0.000000
0.010000,17.139805,22.500000,14.639834,4.000000,0.000000,0.000000,0.000000
0.010000,17.179805,22.500000,14.679834,4.000000,0.000000,0.000000,0.000000
0.010000,17.219805,22.500000,14.719834,4.000000,0.000000,0.000000,0.000000
0.010000,17.259805,22.500000,14.759834,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.299805,22.500000,14.799834,4.000000,0.000000,0.000000,0.000000
0.010000,17.339805,22.500000,14.839834,4.000000,0.000000,0.000000,0.000000
0.010000,17.379805,22.500000,14.879834,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.419805,22.500000,14.919834,4.000000,0.000000,0.000000,0.000000
0.010000,17.459805,22.500000,14.959834,4.000000,0.000000,0.000000,0.000000
0.010000,17.499805,22.500000,14.999834,4.000000,0.000000,0.000000,0.000000
0.010000,17.539805,22.500000,15.039834,4.000000,0.000000,0.000000,0.000000
0.010000,17.579805,22.500000,15.079834,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.619805,22.500000,15.119834,4.000000,0.000000,0.000000,0.000000
0.010000,17.659805,22.500000,15.159834,4.000000,0.000000,-0.000000,0.000000
0.010000,17.699805,22.500000,15.199834,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.739805,22.500000,15.239834,4.000000,0.000000,0.000000,0.000000
0.010000,17.779805,22.500000,15.279834,4.000000,0.000000,0.000000,0.000000
0.010000,17.819805,22.500000,15.319834,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.859805,22.500000,15.359834,4.000000,0.000000,0.000000,0.000000
0.010000,17.899805,22.500000,15.399834,4.000000,-0.000000,-0.000000,0.000000
0.010000,17.939805,22.500000,15.439834,4.000000,0.000000,0.000000,0.000000
0.010000,17.979805,22.500000,15.479834,4.000000,0.000000,0.000000,0.000000
0.010000,18.019805,22.500000,15.519834,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.059805,22.500000,15.559834,4.000000,0.000000,0.000000,0.000000
0.010000,18.099805,22.500000,15.599834,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.139805,22.500000,15.639834,4.000000,0.000000,0.000000,0.000000
0.010000,18.179805,22.500000,15.679834,4.000000,0.000000,0.000000,0.000000
0.010000,18.219805,22.500000,15.719834,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.259805,22.500000,15.759834,4.000000,0.000000,0.000000,0.000000
0.010000,18.299805,22.500000,15.799834,4.000000,0.000000,0.000000,0.000000
0.010000,18.339805,22.500000,15.839834,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.379805,22.500000,15.879834,4.000000,0.000000,0.000000,0.000000
0.010000,18.419805,22.500000,15.919834,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.459805,22.500000,15.959834,4.000000,0.000000,0.000000,0.000000
0.010000,18.499805,22.500000,15.999834,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.539805,22.500000,16.039834,4.000000,0.000000,0.000000,0.000000
0.010000,18.579805,22.500000,16.079834,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.619805,22.500000,16.119834,4.000000,0.000000,0.000000,0.000000
0.010000,18.659805,22.500000,16.159834,4.000000,0.000000,0.000000,0.000000
0.010000,18.699805,22.500000,16.199834,4.000000,0.000000,0.000000,0.000000
0.010000,18.739805,22.500000,16.239834,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.779805,22.500000,16.279834,4.000000,0.000000,0.000000,0.000000
0.010000,18.819805,22.500000,16.319834,4.000000,-0.000000,-0.000000,0.000000
0.010000,18.859805,22.500000,16.359834,4.000000,0.000000,0.000000,0.000000
0.010000,18.899805,22.500000,16.399834,4.000000,0.000000,0.000000,0.000000
0.010000,18.939805,22.500000,16.439834,4.000000,0.000000,0.000000,0.000000
0.010000,18.979805,22.500000,16.479834,4.000000,0.000000,0.000000,0.000000
0.010000,19.019805,22.500000,16.519834,4.000000,0.000000,0.000000,0.000000
0.010000,19.059805,22.500000,16.559834,4.000000,0.000000,-0.000000,0.000000
0.010000,19.099805,22.500000,16.599834,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.139805,22.500000,16.639834,4.000000,0.000000,0.000000,0.000000
0.010000,19.179805,22.500000,16.679834,4.000000,0.000000,0.000000,0.000000
0.010000,19.219805,22.500000,16.719834,4.000000,0.000000,0.000000,0.000000
0.010000,19.259805,22.500000,16.759834,4.000000,0.000000,0.000000,0.000000
0.010000,19.299805,22.500000,16.799834,4.000000,0.000000,0.000000,0.000000
0.010000,19.339805,22.500000,16.839834,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.379805,22.500000,16.879834,4.000000,0.000000,0.000000,0.000000
0.010000,19.419805,22.500000,16.919834,4.000000,0.000000,0.000000,0.000000
0.010000,19.459805,22.500000,16.959834,4.000000,0.000000,0.000000,0.000000
0.010000,19.499805,22.500000,16.999834,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.539805,22.500000,17.039834,4.000000,0.000000,0.000000,0.000000
0.010000,19.579805,22.500000,17.079834,4.000000,0.000000,0.000000,0.000000
0.010000,19.619805,22.500000,17.119834,4.000000,0.000000,0.000000,0.000000
0.010000,19.659805,22.500000,17.159834,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.699805,22.500000,17.199834,4.000000,0.000000,0.000000,0.000000
0.010000,19.739805,22.500000,17.239834,4.000000,0.000000,0.000000,0.000000
0.010000,19.779805,22.500000,17.279834,4.000000,0.000000,0.000000,0.000000
0.010000,19.819805,22.500000,17.319834,4.000000,-0.000000,-0.000000,0.000000
0.010000,19.859805,22.500000,17.359834,4.000000,0.000000,0.000000,0.000000
0.010000,19.899791,22.500000,17.399819,3.998585,-0.141464,-14.146429,0.000000
0.010000,19.939720,22.500000,17.439748,3.992899,-0.568643,-42.717857,0.000000
0.010000,19.979535,22.500000,17.479563,3.981498,-1.140071,-57.142857,0.000000
0.010000,20.019179,22.500000,17.519207,3.964383,-1.711500,-57.142857,0.000000
0.010000,20.058594,22.500000,17.558623,3.941554,-2.282929,-57.142857,0.000000
0.010000,20.097724,22.500000,17.597753,3.913010,-2.854357,-57.142857,0.000000
0.010000,20.136512,22.500000,17.636540,3.878752,-3.425786,-57.142857,0.000000
0.010000,20.174914,22.500000,17.674942,3.840195,-3.855750,-42.996429,0.000000
0.010000,20.212916,22.500000,17.712944,3.800195,-4.000000,-14.425000,0.000000
0.010000,20.250518,22.500000,17.750546,3.760195,-4.000000,0.000000,0.000000
0.010000,20.287720,22.500000,17.787748,3.720195,-4.000000,-0.000000,0.000000
0.010000,20.324522,22.500000,17.824550,3.680195,-4.000000,0.000000,0.000000
0.010000,20.360924,22.500000,17.860952,3.640195,-4.000000,-0.000000,0.000000
0.010000,20.396925,22.500000,17.896954,3.600195,-4.000000,0.000000,0.000000
0.010000,20.432527,22.500000,17.932556,3.560195,-4.000000,0.000000,0.000000
0.010000,20.467729,22.500000,17.967758,3.520195,-4.000000,0.000000,0.000000
0.010000,20.502531,22.500000,18.002560,3.480195,-4.000000,-0.000000,0.000000
0.010000,20.536933,22.500000,18.036962,3.440195,-4.000000,0.000000,0.000000
0.010000,20.570935,22.500000,18.070964,3.400195,-4.000000,0.000000,0.000000
0.010000,20.604537,22.500000,18.104566,3.360195,-4.000000,-0.000000,0.000000
0.010000,20.637739,22.500000,18.137768,3.320195,-4.000000,0.000000,0.000000
0.010000,20.670541,22.500000,18.170570,3.280195,-4.000000,-0.000000,0.000000
0.010000,20.702943,22.500000,18.202972,3.240195,-4.000000,0.000000,0.000000
0.010000,20.734945,22.500000,18.234974,3.200195,-4.000000,-0.000000,0.000000
0.010000,20.766547,22.500000,18.266575,3.160195,-4.000000,0.000000,0.000000
0.010000,20.797749,22.500000,18.297777,3.120195,-4.000000,-0.000000,0.000000
0.010000,20.828551,22.500000,18.328579,3.080195,-4.000000,0.000000,0.000000
0.010000,20.858953,22.500000,18.358981,3.040195,-4.000000,-0.000000,0.000000
0.010000,20.888955,22.500000,18.388983,3.000195,-4.000000,0.000000,0.000000
0.010000,20.918557,22.500000,18.418585,2.960195,-4.000000,0.000000,0.000000
0.010000,20.947759,22.500000,18.447787,2.920195,-4.000000,0.000000,0.000000
0.010000,20.976561,22.500000,18.476589,2.880195,-4.000000,-0.000000,0.000000
0.010000,21.004963,22.500000,18.504991,2.840195,-4.000000,0.000000,0.000000
0.010000,21.032964,22.500000,18.532993,2.800195,-4.000000,0.000000,0.000000
0.010000,21.060566,22.500000,18.560595,2.760195,-4.000000,-0.000000,0.000000
0.010000,21.087768,22.500000,18.587797,2.720195,-4.000000,0.000000,0.000000
0.010000,21.114570,22.500000,18.614599,2.680195,-4.000000,0.000000,0.000000
0.010000,21.140972,22.500000,18.641001,2.640195,-4.000000,-0.000000,0.000000
0.010000,21.166974,22.500000,18.667003,2.600195,-4.000000,0.000000,0.000000
0.010000,21.192576,22.500000,18.692605,2.560195,-4.000000,0.000000,0.000000
0.010000,21.217778,22.500000,18.717807,2.520195,-4.000000,-0.000000,0.000000
0.010000,21.242580,22.500000,18.742609,2.480195,-4.000000,0.000000,0.000000
0.010000,21.266982,22.500000,18.767011,2.440195,-4.000000,-0.000000,0.000000
0.010000,21.290984,22.500000,18.791013,2.400195,-4.000000,-0.000000,0.000000
0.010000,21.314586,22.500000,18.814614,2.360195,-4.000000,0.000000,0.000000
0.010000,21.337788,22.500000,18.837816,2.320195,-4.000000,-0.000000,0.000000
0.010000,21.360590,22.500000,18.860618,2.280195,-4.000000,0.000000,0.000000
0.010000,21.382992,22.500000,18.883020,2.240195,-4.000000,-0.000000,0.000000
0.010000,21.404994,22.500000,18.905022,2.200195,-4.000000,0.000000,0.000000
0.010000,21.426596,22.500000,18.926624,2.160195,-4.000000,0.000000,0.000000
0.010000,21.447798,22.500000,18.947826,2.120195,-4.000000,-0.000000,0.000000
0.010000,21.468600,22.500000,18.968628,2.080195,-4.000000,-0.000000,0.000000
0.010000,21.489002,22.500000,18.989030,2.040195,-4.000000,0.000000,0.000000
0.010000,21.509003,22.500000,19.009032,2.000195,-4.000000,0.000000,0.000000
0.010000,21.528605,22.500000,19.028634,1.960195,-4.000000,-0.000000,0.000000
0.010000,21.547807,22.500000,19.047836,1.920195,-4.000000,0.000000,0.000000
0.010000,21.566609,22.500000,19.066638,1.880195,-4.000000,0.000000,0.000000
0.010000,21.585011,22.500000,19.085040,1.840195,-4.000000,-0.000000,0.000000
0.010000,21.603013,22.500000,19.103042,1.800195,-4.000000,0.000000,0.000000
0.010000,21.620615,22.500000,19.120644,1.760195,-4.000000,0.000000,0.000000
0.010000,21.637817,22.500000,19.137846,1.720195,-4.000000,-0.000000,0.000000
0.010000,21.654619,22.500000,19.154648,1.680195,-4.000000,-0.000000,0.000000
0.010000,21.671021,22.500000,19.171050,1.640195,-4.000000,0.000000,0.000000
0.010000,21.687023,22.500000,19.187052,1.600195,-4.000000,-0.000000,0.000000
0.010000,21.702625,22.500000,19.202653,1.560195,-4.000000,0.000000,0.000000
0.010000,21.717827,22.500000,19.217855,1.520195,-4.000000,-0.000000,0.000000
0.010000,21.732629,22.500000,19.232657,1.480195,-4.000000,0.000000,0.000000
0.010000,21.747031,22.500000,19.247059,1.440195,-4.000000,0.000000,0.000000
0.010000,21.761033,22.500000,19.261061,1.400195,-4.000000,-0.000000,0.000000
0.010000,21.774635,22.500000,19.274663,1.360195,-4.000000,-0.000000,0.000000
0.010000,21.787837,22.500000,19.287865,1.320195,-4.000000,0.000000,0.000000
0.010000,21.800639,22.500000,19.300667,1.280195,-4.000000,-0.000000,0.000000
0.010000,21.813041,22.500000,19.313069,1.240195,-4.000000,0.000000,0.000000
0.010000,21.825042,22.500000,19.325071,1.200195,-4.000000,-0.000000,0.000000
0.010000,21.836644,22.500000,19.336673,1.160195,-4.000000,0.000000,0.000000
0.010000,21.847846,22.500000,19.347875,1.120195,-4.000000,-0.000000,0.000000
0.010000,21.858648,22.500000,19.358677,1.080195,-4.000000,0.000000,0.000000
0.010000,21.869050,22.500000,19.369079,1.040195,-4.000000,-0.000000,0.000000
0.010000,21.879052,22.500000,19.379081,1.000195,-4.000000,0.000000,0.000000
0.010000,21.888654,22.500000,19.388683,0.960195,-4.000000,-0.000000,0.000000
0.010000,21.897856,22.500000,19.397885,0.920195,-4.000000,0.000000,0.000000
0.010000,21.906658,22.500000,19.406687,0.880195,-4.000000,0.000000,0.000000
0.010000,21.915060,22.500000,19.415089,0.840195,-4.000000,0.000000,0.000000
0.010000,21.923062,22.500000,19.423091,0.800195,-4.000000,-0.000000,0.000000
0.010000,21.930664,22.500000,19.430692,0.760195,-4.000000,0.000000,0.000000
0.010000,21.937866,22.500000,19.437894,0.720195,-4.000000,0.000000,0.000000
0.010000,21.944668,22.500000,19.444696,0.680195,-4.000000,0.000000,0.000000
0.010000,21.951070,22.500000,19.451098,0.640195,-4.000000,0.000000,0.000000
0.010000,21.957072,22.500000,19.457100,0.600195,-4.000000,-0.000000,0.000000
0.010000,21.962674,22.500000,19.462702,0.560195,-4.000000,0.000000,0.000000
0.010000,21.967876,22.500000,19.467904,0.520195,-4.000000,0.000000,0.000000
0.010000,21.972678,22.500000,19.472706,0.480195,-4.000000,-0.000000,0.000000
0.010000,21.977080,22.500000,19.477108,0.440195,-4.000000,-0.000000,0.000000
0.010000,21.981081,22.500000,19.481110,0.400195,-4.000000,0.000000,0.000000
0.010000,21.984683,22.500000,19.484712,0.360195,-4.000000,0.000000,0.000000
0.010000,21.987885,22.500000,19.487914,0.320195,-4.000000,-0.000000,0.000000
0.010000,21.990687,22.500000,19.490716,0.280195,-4.000000,0.000000,0.000000
0.010000,21.993089,22.500000,19.493118,0.240195,-4.000000,0.000000,0.000000
0.010000,21.995091,22.500000,19.495120,0.200195,-4.000000,0.000000,0.000000
0.010000,21.996693,22.500000,19.496722,0.160195,-4.000000,-0.000000,0.000000
0.010000,21.997909,22.500000,19.497938,0.121610,-3.858536,14.146429,0.000000
0.010000,21.998782,22.500000,19.498811,0.087296,-3.431357,42.717857,0.000000
0.010000,21.999369,22.500000,19.499398,0.058697,-2.859929,57.142857,0.000000
0.010000,21.999727,22.500000,19.499756,0.035812,-2.288500,57.142857,0.000000
0.010000,21.999914,22.500000,19.499942,0.018641,-1.717071,57.142857,0.000000
0.010000,21.999986,22.500000,19.500014,0.007185,-1.145643,57.142857,0.000000
0.010000,22.000000,22.500000,19.500029,0.001442,-0.574214,57.142857,0.000000
0.010000,22.000000,22.500000,19.500029,0.000000,-0.144250,42.996429,0.000000
