dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.000000,17.000000,0.000028,0.005694,0.569358,56.935818,0.000000
0.010000,2.000102,17.000000,0.000131,0.010234,0.454037,-11.532091,0.000000
0.010000,2.000359,17.000000,0.000387,0.025621,1.538716,108.467909,0.000000
0.010000,2.000814,17.000000,0.000843,0.045549,1.992754,45.403727,0.000000
0.010000,2.001526,17.000000,0.001554,0.071170,2.562112,56.935818,0.000000
0.010000,2.002551,17.000000,0.002579,0.102484,3.131470,56.935818,0.000000
0.010000,2.003946,17.000000,0.003974,0.139493,3.700828,56.935818,0.000000
0.010000,2.005739,17.000000,0.005767,0.179348,3.985507,28.467909,0.000000
0.010000,2.007931,17.000000,0.007959,0.219203,3.985507,-0.000000,0.000000
0.010000,2.010522,17.000000,0.010550,0.259058,3.985507,0.000000,0.000000
0.010000,2.013511,17.000000,0.013539,0.298913,3.985507,0.000000,0.000000
0.010000,2.016898,17.000000,0.016927,0.338768,3.985507,0.000000,0.000000
0.010000,2.020685,17.000000,0.020713,0.378623,3.985507,-0.000000,0.000000
0.010000,2.024869,17.000000,0.024898,0.418478,3.985507,0.000000,0.000000
0.010000,2.029453,17.000000,0.029481,0.458333,3.985507,-0.000000,0.000000
0.010000,2.034435,17.000000,0.034463,0.498188,3.985507,0.000000,0.000000
0.010000,2.039815,17.000000,0.039844,0.538043,3.985507,0.000000,0.000000
0.010000,2.045594,17.000000,0.045623,0.577899,3.985507,-0.000000,0.000000
0.010000,2.051772,17.000000,0.051800,0.617754,3.985507,-0.000000,0.000000
0.010000,2.058348,17.000000,0.058376,0.657609,3.985507,0.000000,0.000000
0.010000,2.065322,17.000000,0.065351,0.697464,3.985507,-0.000000,0.000000
0.010000,2.072696,17.000000,0.072724,0.737319,3.985507,0.000000,0.000000
0.010000,2.080467,17.000000,0.080496,0.777174,3.985507,-0.000000,0.000000
0.010000,2.088638,17.000000,0.088666,0.817029,3.985507,0.000000,0.000000
0.010000,2.097206,17.000000,0.097235,0.856884,3.985507,-0.000000,0.000000
0.010000,2.106174,17.000000,0.106202,0.896739,3.985507,0.000000,0.000000
0.010000,2.115540,17.000000,0.115568,0.936594,3.985507,0.000000,0.000000
0.010000,2.125304,17.000000,0.125333,0.976449,3.985507,-0.000000,0.000000
0.010000,2.135467,17.000000,0.135496,1.016304,3.985507,-0.000000,0.000000
0.010000,2.146029,17.000000,0.146057,1.056159,3.985507,0.000000,0.000000
0.010000,2.156989,17.000000,0.157017,1.096014,3.985507,-0.000000,0.000000
0.010000,2.168348,17.000000,0.168376,1.135870,3.985507,0.000000,0.000000
0.010000,2.180105,17.000000,0.180133,1.175725,3.985507,-0.000000,0.000000
0.010000,2.192261,17.000000,0.192289,1.215580,3.985507,0.000000,0.000000
0.010000,2.204815,17.000000,0.204844,1.255435,3.985507,-0.000000,0.000000
0.010000,2.217768,17.000000,0.217796,1.295290,3.985507,0.000000,0.000000
0.010000,2.231119,17.000000,0.231148,1.335145,3.985507,-0.000000,0.000000
0.010000,2.244869,17.000000,0.244898,1.375000,3.985507,0.000000,0.000000
0.010000,2.259018,17.000000,0.259046,1.414855,3.985507,0.000000,0.000000
0.010000,2.273565,17.000000,0.273594,1.454710,3.985507,-0.000000,0.000000
0.010000,2.288511,17.000000,0.288539,1.494565,3.985507,-0.000000,0.000000
0.010000,2.303855,17.000000,0.303883,1.534420,3.985507,-0.000000,0.000000
0.010000,2.319598,17.000000,0.319626,1.574275,3.985507,0.000000,0.000000
0.010000,2.335739,17.000000,0.335767,1.614130,3.985507,0.000000,0.000000
0.010000,2.352279,17.000000,0.352307,1.653986,3.985507,-0.000000,0.000000
0.010000,2.369217,17.000000,0.369246,1.693841,3.985507,0.000000,0.000000
0.010000,2.386554,17.000000,0.386583,1.733696,3.985507,0.000000,0.000000
0.010000,2.404290,17.000000,0.404318,1.773551,3.985507,-0.000000,0.000000
0.010000,2.422424,17.000000,0.422452,1.813406,3.985507,0.000000,0.000000
0.010000,2.440956,17.000000,0.440985,1.853261,3.985507,-0.000000,0.000000
0.010000,2.459888,17.000000,0.459916,1.893116,3.985507,0.000000,0.000000
0.010000,2.479217,17.000000,0.479246,1.932971,3.985507,-0.000000,0.000000
0.010000,2.498946,17.000000,0.498974,1.972826,3.985507,0.000000,0.000000
0.010000,2.519072,17.000000,0.519101,2.012681,3.985507,-0.000000,0.000000
0.010000,2.539598,17.000000,0.539626,2.052536,3.985507,0.000000,0.000000
0.010000,2.560522,17.000000,0.560550,2.092391,3.985507,0.000000,0.000000
0.010000,2.581844,17.000000,0.581873,2.132246,3.985507,0.000000,0.000000
0.010000,2.603565,17.000000,0.603594,2.172101,3.985507,0.000000,0.000000
0.010000,2.625685,17.000000,0.625713,2.211957,3.985507,-0.000000,0.000000
0.010000,2.648203,17.000000,0.648231,2.251812,3.985507,-0.000000,0.000000
0.010000,2.671119,17.000000,0.671148,2.291667,3.985507,0.000000,0.000000
0.010000,2.694435,17.000000,0.694463,2.331522,3.985507,-0.000000,0.000000
0.010000,2.718148,17.000000,0.718177,2.371377,3.985507,0.000000,0.000000
0.010000,2.742261,17.000000,0.742289,2.411232,3.985507,0.000000,0.000000
0.010000,2.766772,17.000000,0.766800,2.451087,3.985507,0.000000,0.000000
0.010000,2.791681,17.000000,0.791709,2.490942,3.985507,-0.000000,0.000000
0.010000,2.816989,17.000000,0.817017,2.530797,3.985507,0.000000,0.000000
0.010000,2.842696,17.000000,0.842724,2.570652,3.985507,-0.000000,0.000000
0.010000,2.868801,17.000000,0.868829,2.610507,3.985507,0.000000,0.000000
0.010000,2.895304,17.000000,0.895333,2.650362,3.985507,0.000000,0.000000
0.010000,2.922206,17.000000,0.922235,2.690217,3.985507,0.000000,0.000000
0.010000,2.949507,17.000000,0.949536,2.730072,3.985507,-0.000000,0.000000
0.010000,2.977206,17.000000,0.977235,2.769928,3.985507,0.000000,0.000000
0.010000,3.005304,17.000000,1.005333,2.809783,3.985507,-0.000000,0.000000
0.010000,3.033801,17.000000,1.033829,2.849638,3.985507,0.000000,0.000000
0.010000,3.062696,17.000000,1.062724,2.889493,3.985507,0.000000,0.000000
0.010000,3.091989,17.000000,1.092017,2.929348,3.985507,-0.000000,0.000000
0.010000,3.121681,17.000000,1.121709,2.969203,3.985507,0.000000,0.000000
0.010000,3.151772,17.000000,1.151800,3.009058,3.985507,0.000000,0.000000
0.010000,3.182261,17.000000,1.182289,3.048913,3.985507,0.000000,0.000000
0.010000,3.213148,17.000000,1.213177,3.088768,3.985507,0.000000,0.000000
0.010000,3.244435,17.000000,1.244463,3.128623,3.985507,-0.000000,0.000000
0.010000,3.276119,17.000000,1.276148,3.168478,3.985507,-0.000000,0.000000
0.010000,3.308203,17.000000,1.308231,3.208333,3.985507,0.000000,0.000000
0.010000,3.340685,17.000000,1.340713,3.248188,3.985507,-0.000000,0.000000
0.010000,3.373565,17.000000,1.373594,3.288043,3.985507,0.000000,0.000000
0.010000,3.406844,17.000000,1.406873,3.327899,3.985507,0.000000,0.000000
0.010000,3.440522,17.000000,1.440550,3.367754,3.985507,0.000000,0.000000
0.010000,3.474598,17.000000,1.474626,3.407609,3.985507,-0.000000,0.000000
0.010000,3.509072,17.000000,1.509101,3.447464,3.985507,0.000000,0.000000
0.010000,3.543946,17.000000,1.543974,3.487319,3.985507,-0.000000,0.000000
0.010000,3.579217,17.000000,1.579246,3.527174,3.985507,0.000000,0.000000
