dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,11.250000,21.066939,13.523326,4.000000,0.000000,0.000000,1.570796
0.010000,11.250000,21.106939,13.563326,4.000000,-0.000000,-0.000000,1.570796
0.010000,11.250000,21.146939,13.603326,4.000000,0.000000,0.000000,1.570796
0.010000,11.250000,21.186939,13.643326,4.000000,0.000000,-0.000000,1.570796
0.010000,11.250000,21.226939,13.683326,4.000000,0.000000,0.000000,1.570796
0.010000,11.250000,21.266939,13.723326,4.000000,-0.000000,-0.000000,1.570796
0.010000,11.250000,21.306939,13.763326,4.000000,0.000000,0.000000,1.570796
0.010000,11.250000,21.346939,13.803326,4.000000,0.000000,-0.000000,1.570796
0.010000,11.250000,21.386939,13.843326,4.000000,0.000000,0.000000,1.570796
0.010000,11.250000,21.426939,13.883326,4.000000,-0.000000,-0.000000,1.570796
0.010000,11.250000,21.466939,13.923326,4.000000,0.000000,0.000000,1.570796
0.010000,11.250000,21.506939,13.963326,4.000000,0.000000,-0.000000,1.570796
0.010000,11.250000,21.546939,14.003326,4.000000,0.000000,0.000000,1.570796
0.010000,11.250000,21.586939,14.043326,4.000000,-0.000000,-0.000000,1.570796
0.010000,11.250000,21.626939,14.083326,4.000000,0.000000,0.000000,1.570796
0.010000,11.250000,21.666939,14.123326,4.000000,0.000000,-0.000000,1.570796
0.010000,11.250000,21.706939,14.163326,4.000000,0.000000,0.000000,1.570796
0.010000,11.250000,21.746939,14.203326,4.000000,-0.000000,-0.000000,1.570796
0.010000,11.250000,21.786939,14.243326,4.000000,0.000000,0.000000,1.570796
0.010000,11.250000,21.826939,14.283326,4.000000,0.000000,-0.000000,1.570796
0.010000,11.250000,21.866939,14.323326,4.000000,0.000000,0.000000,1.570796
0.010000,11.250000,21.906920,14.363307,3.998076,-0.192422,-19.242171,1.570796
0.010000,11.250000,21.946833,14.403221,3.991370,-0.670558,-47.813600,1.570796
0.010000,11.250000,21.986623,14.443010,3.978950,-1.241986,-57.142857,1.570796
0.010000,11.250000,22.026231,14.482618,3.960816,-1.813415,-57.142857,1.570796
0.010000,11.250000,22.065601,14.521988,3.936968,-2.384843,-57.142857,1.570796
0.010000,11.250000,22.104675,14.561062,3.907405,-2.956272,-57.142857,1.570796
0.010000,11.250000,22.143396,14.599783,3.872128,-3.527701,-57.142857,1.570796
0.010000,11.250000,22.181727,14.638114,3.833061,-3.906707,-37.900686,1.570796
0.010000,11.250000,22.219657,14.676045,3.793061,-4.000000,-9.329258,1.570796
0.010000,11.250000,22.257188,14.713575,3.753061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.294319,14.750706,3.713061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.331049,14.787437,3.673061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.367380,14.823767,3.633061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.403310,14.859698,3.593061,-4.000000,-0.000000,1.570796
0.010000,11.250000,22.438841,14.895228,3.553061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.473972,14.930359,3.513061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.508702,14.965090,3.473061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.543033,14.999420,3.433061,-4.000000,-0.000000,1.570796
0.010000,11.250000,22.576963,15.033351,3.393061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.610494,15.066881,3.353061,-4.000000,-0.000000,1.570796
0.010000,11.250000,22.643625,15.100012,3.313061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.676355,15.132743,3.273061,-4.000000,-0.000000,1.570796
0.010000,11.250000,22.708686,15.165073,3.233061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.740617,15.197004,3.193061,-4.000000,-0.000000,1.570796
0.010000,11.250000,22.772147,15.228534,3.153061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.803278,15.259665,3.113061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.834008,15.290396,3.073061,-4.000000,-0.000000,1.570796
0.010000,11.250000,22.864339,15.320726,3.033061,-4.000000,-0.000000,1.570796
0.010000,11.250000,22.894270,15.350657,2.993061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.923800,15.380187,2.953061,-4.000000,-0.000000,1.570796
0.010000,11.250000,22.952931,15.409318,2.913061,-4.000000,0.000000,1.570796
0.010000,11.250000,22.981661,15.438049,2.873061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.009992,15.466379,2.833061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.037923,15.494310,2.793061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.065453,15.521841,2.753061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.092584,15.548971,2.713061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.119314,15.575702,2.673061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.145645,15.602032,2.633061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.171576,15.627963,2.593061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.197106,15.653494,2.553061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.222237,15.678624,2.513061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.246968,15.703355,2.473061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.271298,15.727685,2.433061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.295229,15.751616,2.393061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.318759,15.775147,2.353061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.341890,15.798277,2.313061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.364621,15.821008,2.273061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.386951,15.843338,2.233061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.408882,15.865269,2.193061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.430412,15.886800,2.153061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.451543,15.907930,2.113061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.472274,15.928661,2.073061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.492604,15.948992,2.033061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.512535,15.968922,1.993061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.532065,15.988453,1.953061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.551196,16.007583,1.913061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.569927,16.026314,1.873061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.588257,16.044645,1.833061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.606188,16.062575,1.793061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.623718,16.080106,1.753061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.640849,16.097236,1.713061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.657580,16.113967,1.673061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.673910,16.130298,1.633061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.689841,16.146228,1.593061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.705372,16.161759,1.553061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.720502,16.176889,1.513061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.735233,16.191620,1.473061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.749563,16.205951,1.433061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.763494,16.219881,1.393061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.777025,16.233412,1.353061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.790155,16.246542,1.313061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.802886,16.259273,1.273061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.815216,16.271604,1.233061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.827147,16.283534,1.193061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.838678,16.295065,1.153061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.849808,16.306196,1.113061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.860539,16.316926,1.073061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.870869,16.327257,1.033061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.880800,16.337187,0.993061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.890331,16.346718,0.953061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.899461,16.355849,0.913061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.908192,16.364579,0.873061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.916523,16.372910,0.833061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.924453,16.380840,0.793061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.931984,16.388371,0.753061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.939114,16.395502,0.713061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.945845,16.402232,0.673061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.952176,16.408563,0.633061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.958106,16.414493,0.593061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.963637,16.420024,0.553061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.968767,16.425155,0.513061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.973498,16.429885,0.473061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.977829,16.434216,0.433061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.981759,16.438146,0.393061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.985290,16.441677,0.353061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.988420,16.444808,0.313061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.991151,16.447538,0.273061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.993482,16.449869,0.233061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.995412,16.451800,0.193061,-4.000000,0.000000,1.570796
0.010000,11.250000,23.996943,16.453330,0.153061,-4.000000,-0.000000,1.570796
0.010000,11.250000,23.998093,16.454480,0.114985,-3.807578,19.242171,1.570796
0.010000,11.250000,23.998910,16.455297,0.081691,-3.329442,47.813600,1.570796
0.010000,11.250000,23.999451,16.455838,0.054111,-2.758014,57.142857,1.570796
0.010000,11.250000,23.999773,16.456160,0.032245,-2.186585,57.142857,1.570796
0.010000,11.250000,23.999934,16.456321,0.016093,-1.615157,57.142857,1.570796
0.010000,11.250000,23.999991,16.456378,0.005656,-1.043728,57.142857,1.570796
0.010000,11.250000,24.000000,16.456387,0.000933,-0.472299,57.142857,1.570796
0.010000,11.250000,24.000000,16.456387,0.000000,-0.093293,37.900686,1.570796
