dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.774590,14.000000,0.274600,1.460000,4.000000,0.000000,0.000000
0.010000,2.789590,14.000000,0.289600,1.500000,4.000000,-0.000000,0.000000
0.010000,2.804990,14.000000,0.305000,1.540000,4.000000,0.000000,0.000000
0.010000,2.820790,14.000000,0.320800,1.580000,4.000000,0.000000,0.000000
0.010000,2.836990,14.000000,0.337000,1.620000,4.000000,0.000000,0.000000
0.010000,2.853590,14.000000,0.353600,1.660000,4.000000,-0.000000,0.000000
0.010000,2.870590,14.000000,0.370600,1.700000,4.000000,-0.000000,0.000000
0.010000,2.887990,14.000000,0.388000,1.740000,4.000000,0.000000,0.000000
0.010000,2.905790,14.000000,0.405800,1.780000,4.000000,-0.000000,0.000000
0.010000,2.923990,14.000000,0.424000,1.820000,4.000000,0.000000,0.000000
0.010000,2.942590,14.000000,0.442600,1.860000,4.000000,0.000000,0.000000
0.010000,2.961590,14.000000,0.461600,1.900000,4.000000,-0.000000,0.000000
0.010000,2.980990,14.000000,0.481000,1.940000,4.000000,0.000000,0.000000
0.010000,3.000790,14.000000,0.500800,1.980000,4.000000,0.000000,0.000000
0.010000,3.020990,14.000000,0.521000,2.020000,4.000000,0.000000,0.000000
0.010000,3.041590,14.000000,0.541600,2.060000,4.000000,-0.000000,0.000000
0.010000,3.062590,14.000000,0.562600,2.100000,4.000000,0.000000,0.000000
0.010000,3.083990,14.000000,0.584000,2.140000,4.000000,0.000000,0.000000
0.010000,3.105790,14.000000,0.605800,2.180000,4.000000,-0.000000,0.000000
0.010000,3.127990,14.000000,0.628000,2.220000,4.000000,0.000000,0.000000
0.010000,3.150590,14.000000,0.650600,2.260000,4.000000,0.000000,0.000000
0.010000,3.173590,14.000000,0.673600,2.300000,4.000000,0.000000,0.000000
0.010000,3.196990,14.000000,0.697000,2.340000,4.000000,0.000000,0.000000
0.010000,3.220790,14.000000,0.720800,2.380000,4.000000,-0.000000,0.000000
0.010000,3.244990,14.000000,0.745000,2.420000,4.000000,0.000000,0.000000
0.010000,3.269590,14.000000,0.769600,2.460000,4.000000,0.000000,0.000000
0.010000,3.294590,14.000000,0.794600,2.500000,4.000000,0.000000,0.000000
0.010000,3.319990,14.000000,0.820000,2.540000,4.000000,0.000000,0.000000
0.010000,3.345790,14.000000,0.845800,2.580000,4.000000,-0.000000,0.000000
0.010000,3.371990,14.000000,0.872000,2.620000,4.000000,0.000000,0.000000
0.010000,3.398590,14.000000,0.898600,2.660000,4.000000,0.000000,0.000000
0.010000,3.425590,14.000000,0.925600,2.700000,4.000000,0.000000,0.000000
0.010000,3.452990,14.000000,0.953000,2.740000,4.000000,0.000000,0.000000
0.010000,3.480790,14.000000,0.980800,2.780000,4.000000,-0.000000,0.000000
0.010000,3.511077,13.999988,1.011087,3.028654,24.865403,2086.540261,6.280978
0.010000,3.546879,13.999780,1.046890,3.580327,55.167306,3030.190379,6.273775
0.010000,3.583318,13.999302,1.083331,3.644151,6.382439,-4878.486717,6.266333
0.010000,3.620398,13.998535,1.120420,3.708839,6.468761,8.632137,6.258645
0.010000,3.658127,13.997459,1.158164,3.774423,6.558364,8.960360,6.250701
0.010000,3.696511,13.996054,1.196573,3.840936,6.651295,9.293052,6.242491
0.010000,3.735555,13.994299,1.235657,3.908411,6.747558,9.626320,6.234007
0.010000,3.775267,13.992171,1.275426,3.976882,6.847115,9.955660,6.225238
0.010000,3.815652,13.989645,1.315890,4.046382,6.949925,10.281073,6.216174
0.010000,3.856716,13.986696,1.357059,4.116941,7.055903,10.597802,6.206804
0.010000,3.898464,13.983298,1.398945,4.188590,7.164915,10.901140,6.197118
0.010000,3.940901,13.979423,1.441559,4.261358,7.276774,11.185905,6.187105
0.010000,3.984031,13.975041,1.484912,4.335270,7.391240,11.446637,6.176752
0.010000,4.027860,13.970122,1.529015,4.410350,7.508027,11.678692,6.166048
0.010000,4.072389,13.964633,1.573881,4.486617,7.626723,11.869633,6.154982
0.010000,4.117621,13.958539,1.619522,4.564086,7.746874,12.015092,6.143540
0.010000,4.163558,13.951806,1.665950,4.642765,7.867907,12.103296,6.131713
0.010000,4.210199,13.944395,1.713176,4.722657,7.989134,12.122677,6.119486
0.010000,4.257544,13.936268,1.761214,4.803754,8.109740,12.060582,6.106848
0.010000,4.305590,13.927384,1.810074,4.886042,8.228793,11.905327,6.093787
0.010000,4.354332,13.917699,1.859769,4.969494,8.345187,11.639342,6.080292
0.010000,4.403764,13.907171,1.910310,5.054070,8.457662,11.247514,6.066351
0.010000,4.453877,13.895754,1.961707,5.139718,8.564778,10.711684,6.051953
0.010000,4.504660,13.883399,2.013971,5.226367,8.664922,10.014340,6.037089
0.010000,4.556097,13.870059,2.067110,5.313930,8.756283,9.136136,6.021749
0.010000,4.608173,13.855685,2.121133,5.402299,8.836861,8.057733,6.005925
0.010000,4.660865,13.840224,2.176047,5.491343,8.904453,6.759238,5.989611
0.010000,4.714110,13.823640,2.231815,5.576810,8.546674,-35.777932,5.972814
0.010000,4.767801,13.805908,2.288358,5.654303,7.749241,-79.743289,5.955556
0.010000,4.821826,13.787012,2.345592,5.723434,6.913170,-83.607044,5.937864
0.010000,4.876071,13.766943,2.403430,5.783806,6.037205,-87.596496,5.919768
0.010000,4.930416,13.745700,2.461780,5.835014,5.120782,-91.642328,5.901303
0.010000,4.984742,13.723289,2.520547,5.876655,4.164133,-95.664953,5.882507
0.010000,5.038924,13.699726,2.579630,5.908339,3.168357,-99.577522,5.863422
0.010000,5.092875,13.675021,2.638970,5.933941,2.560224,-60.813325,5.844082
0.010000,5.146548,13.649168,2.698544,5.957448,2.350709,-20.951522,5.824507
0.010000,5.199891,13.622168,2.758331,5.978663,2.121443,-22.926608,5.804719
0.010000,5.252852,13.594025,2.818305,5.997397,1.873389,-24.805418,5.784744
