4.601743, 4.187332, 10
4.643814, 4.207146, 10
4.686086, 4.227173, 10
4.728560, 4.247434, 10
4.771240, 4.267948, 10
4.814127, 4.288738, 10
4.857225, 4.309824, 10
4.900538, 4.331228, 10
4.944067, 4.352972, 10
4.987818, 4.375078, 10
5.031794, 4.397567, 10
5.075998, 4.420463, 10
5.120436, 4.443787, 10
5.165112, 4.467562, 10
5.210030, 4.491811, 10
5.255196, 4.516556, 10
5.300614, 4.541820, 10
5.346290, 4.567624, 10
5.392230, 4.593991, 10
5.438439, 4.620943, 10
5.484924, 4.648499, 10
5.531691, 4.676680, 10
5.578746, 4.705506, 10
5.626096, 4.734993, 10
5.673748, 4.765159, 10
5.721708, 4.796017, 10
5.769984, 4.827581, 10
5.818582, 4.859860, 10
5.867511, 4.892862, 10
5.916777, 4.926590, 10
5.966387, 4.961043, 10
6.016349, 4.996218, 10
6.066670, 5.032105, 10
6.117357, 5.068689, 10
6.168417, 5.105949, 10
6.219855, 5.143855, 10
6.271679, 5.182373, 10
6.323894, 5.221457, 10
6.376504, 5.261055, 10
6.429515, 5.301102, 10
6.482930, 5.341524, 10
6.536753, 5.382236, 10
6.590984, 5.423140, 10
6.645626, 5.464127, 10
6.700676, 5.505075, 10
6.756135, 5.545848, 10
6.811998, 5.586300, 10
6.868260, 5.626270, 10
6.924916, 5.665587, 10
6.981957, 5.704069, 10
7.039372, 5.741524, 10
7.097150, 5.777753, 10
7.155275, 5.812550, 10
7.213732, 5.845708, 10
7.272503, 5.877019, 10
7.331565, 5.906276, 10
7.390898, 5.933278, 10
7.450476, 5.957836, 10
7.510274, 5.979772, 10
7.570263, 5.998922, 10
7.630415, 6.015147, 10
7.690698, 6.028325, 10
7.751082, 6.038363, 10
7.811534, 6.045195, 10
7.872022, 6.048781, 10
7.932513, 6.049114, 10
7.992975, 6.046215, 10
8.053376, 6.040135, 10
8.113686, 6.030954, 10
8.173873, 6.018777, 10
8.233911, 6.003733, 10
8.293771, 5.985973, 10
8.353427, 5.965665, 10
8.412857, 5.942993, 10
8.472039, 5.918151, 10
8.530952, 5.891341, 10
8.589580, 5.862770, 10
8.647906, 5.832644, 10
8.705918, 5.801170, 10
8.763603, 5.768549, 10
8.820953, 5.734977, 10
8.877960, 5.700639, 10
8.934617, 5.665713, 10
8.990920, 5.630365, 10
9.046868, 5.594749, 10
9.102458, 5.559007, 10
9.157691, 5.523269, 10
9.212567, 5.487652, 10
9.267090, 5.452261, 10
9.321262, 5.417190, 10
9.375063, 5.380111, 10
9.428436, 5.337347, 10
9.481313, 5.287709, 10
9.533628, 5.231428, 10
9.585315, 5.168716, 10
9.636312, 5.099763, 10
9.686560, 5.024740, 10
9.736021, 4.946109, 10
9.784697, 4.867606, 10
9.832603, 4.790570, 10
9.879752, 4.714960, 10
9.926159, 4.640730, 10
9.971838, 4.567833, 10
10.016357, 4.451900, 10
10.051905, 3.554853, 10
10.087054, 3.514853, 10
10.121802, 3.474853, 10
10.156151, 3.434853, 10
10.190099, 3.394853, 10
10.223648, 3.354853, 10
10.256797, 3.314853, 10
10.289545, 3.274853, 10
10.321894, 3.234853, 10
10.353842, 3.194853, 10
10.385391, 3.154853, 10
10.416539, 3.114853, 10
10.447288, 3.074853, 10
10.477636, 3.034853, 10
10.507585, 2.994853, 10
10.537133, 2.954853, 10
10.566282, 2.914853, 10
10.595030, 2.874853, 10
10.623379, 2.834853, 10
10.651327, 2.794853, 10
10.678876, 2.754853, 10
10.706024, 2.714853, 10
10.732773, 2.674853, 10
10.759121, 2.634853, 10
10.785070, 2.594853, 10
10.810619, 2.554853, 10
10.835767, 2.514853, 10
10.860516, 2.474853, 10
10.884864, 2.434853, 10
10.908813, 2.394853, 10
10.932361, 2.354853, 10
10.955510, 2.314853, 10
10.978258, 2.274853, 10
11.000607, 2.234853, 10
11.022555, 2.194853, 10
11.044104, 2.154853, 10
11.065252, 2.114853, 10
11.086001, 2.074853, 10
11.106349, 2.034853, 10
11.126298, 1.994853, 10
11.145846, 1.954853, 10
11.164995, 1.914853, 10
11.183744, 1.874853, 10
11.202092, 1.834853, 10
11.220041, 1.794853, 10
11.237589, 1.754853, 10
11.254738, 1.714853, 10
11.271486, 1.674853, 10
11.287835, 1.634853, 10
11.303783, 1.594853, 10
11.319332, 1.554853, 10
11.334480, 1.514853, 10
11.349229, 1.474853, 10
11.363577, 1.434853, 10
11.377526, 1.394853, 10
11.391074, 1.354853, 10
11.404223, 1.314853, 10
11.416971, 1.274853, 10
11.429320, 1.234853, 10
11.441268, 1.194853, 10
11.452817, 1.154853, 10
11.463966, 1.114853, 10
11.474714, 1.074853, 10
11.485063, 1.034853, 10
11.495011, 0.994853, 10
11.504560, 0.954853, 10
11.513708, 0.914853, 10
11.522457, 0.874853, 10
11.530805, 0.834853, 10
11.538754, 0.794853, 10
11.546302, 0.754853, 10
11.553451, 0.714853, 10
11.560199, 0.674853, 10
11.566548, 0.634853, 10
11.572496, 0.594853, 10
11.578045, 0.554853, 10
11.583193, 0.514853, 10
11.587942, 0.474853, 10
11.592290, 0.434853, 10
11.596239, 0.394853, 10
11.599788, 0.354853, 10
11.602936, 0.314853, 10
11.605685, 0.274853, 10
11.608033, 0.234853, 10
11.609982, 0.194853, 10
11.611530, 0.154853, 10
11.612697, 0.116649, 10
11.613528, 0.083099, 10
11.614080, 0.055262, 10
11.614412, 0.033141, 10
11.614579, 0.016733, 10
11.614639, 0.006040, 10
11.614650, 0.001061, 10
11.614650, 0.000000, 10
