dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,3.368831,12.000000,0.868841,2.610507,3.985507,0.000000,0.000000
0.010000,3.395334,12.000000,0.895344,2.650362,3.985507,-0.000000,0.000000
0.010000,3.422236,12.000000,0.922246,2.690217,3.985507,0.000000,0.000000
0.010000,3.449537,12.000000,0.949547,2.730072,3.985507,0.000000,0.000000
0.010000,3.477236,12.000000,0.977246,2.769928,3.985507,-0.000000,0.000000
0.010000,3.503918,11.999997,1.003928,2.668157,-10.177040,-1416.254758,6.281890
0.010000,3.525254,11.999894,1.025264,2.133628,-53.452941,-4327.590024,6.274729
0.010000,3.546751,11.999633,1.046763,2.149854,1.622592,5507.553274,6.267333
0.010000,3.568399,11.999207,1.068415,2.165225,1.537166,-8.542645,6.259692
0.010000,3.590188,11.998610,1.090212,2.179710,1.448469,-8.869646,6.251797
0.010000,3.612107,11.997832,1.112145,2.193275,1.356482,-9.198684,6.243639
0.010000,3.634145,11.996868,1.134204,2.205887,1.261190,-9.529271,6.235209
0.010000,3.656289,11.995708,1.156379,2.217513,1.162612,-9.857808,6.226497
0.010000,3.678529,11.994346,1.178660,2.228121,1.060796,-10.181593,6.217492
0.010000,3.700850,11.992774,1.201037,2.237679,0.955826,-10.496965,6.208184
0.010000,3.723241,11.990983,1.223498,2.246157,0.847814,-10.801215,6.198562
0.010000,3.745685,11.988968,1.246034,2.253527,0.736951,-11.086279,6.188616
0.010000,3.768171,11.986719,1.268631,2.259761,0.623450,-11.350063,6.178333
0.010000,3.790682,11.984229,1.291280,2.264837,0.507603,-11.584735,6.167702
0.010000,3.813204,11.981492,1.313967,2.268735,0.389796,-11.780739,6.156712
0.010000,3.835720,11.978500,1.336681,2.271440,0.270458,-11.933769,6.145351
0.010000,3.858215,11.975245,1.359411,2.272941,0.150158,-12.029960,6.133606
0.010000,3.880673,11.971722,1.382143,2.273237,0.029549,-12.060929,6.121465
0.010000,3.903077,11.967923,1.404867,2.272331,-0.090588,-12.013713,6.108917
0.010000,3.925409,11.963843,1.427569,2.270238,-0.209339,-11.875112,6.095949
0.010000,3.947654,11.959475,1.450239,2.266981,-0.325636,-11.629659,6.082550
0.010000,3.969795,11.954813,1.472865,2.262599,-0.438265,-11.262890,6.068709
0.010000,3.991814,11.949852,1.495436,2.257140,-0.545819,-10.755490,6.054414
0.010000,4.013697,11.944588,1.517943,2.250673,-0.646737,-10.091712,6.039657
0.010000,4.035426,11.939014,1.540376,2.243281,-0.739251,-9.251481,6.024427
0.010000,4.056987,11.933126,1.562726,2.235066,-0.821407,-8.215531,6.008716
0.010000,4.078366,11.926920,1.584988,2.226156,-0.891071,-6.966420,5.992518
0.010000,4.099550,11.920391,1.607155,2.216696,-0.945924,-5.485310,5.975826
0.010000,4.120526,11.913535,1.629223,2.206862,-0.983484,-3.756042,5.958638
0.010000,4.141286,11.906347,1.651192,2.196850,-1.001138,-1.765365,5.940951
0.010000,4.161819,11.898822,1.673061,2.186889,-0.996173,0.496492,5.922766
0.010000,4.182120,11.890954,1.694833,2.177230,-0.965826,3.034678,5.904086
0.010000,4.202185,11.882739,1.716515,2.168157,-0.907346,5.848012,5.884916
0.010000,4.222011,11.874167,1.738114,2.159976,-0.818075,8.927102,5.865266
0.010000,4.241600,11.865233,1.759645,2.153021,-0.695531,12.254452,5.845148
0.010000,4.260954,11.855924,1.781121,2.147646,-0.537498,15.803231,5.824578
0.010000,4.280081,11.846231,1.802563,2.144224,-0.342155,19.534329,5.803575
0.010000,4.298987,11.836140,1.823995,2.143143,-0.108168,23.398713,5.782162
0.010000,4.317686,11.825634,1.845443,2.144794,0.165196,27.336385,5.760368
0.010000,4.336191,11.814695,1.866938,2.149574,0.477957,31.276157,5.738223
0.010000,4.354517,11.803303,1.888517,2.157868,0.829351,35.139409,5.715762
0.010000,4.372683,11.791433,1.910218,2.170045,1.217751,38.839943,5.693025
0.010000,4.390708,11.779057,1.932082,2.186451,1.640637,42.288584,5.670053
0.010000,4.408613,11.766147,1.954156,2.207397,2.094598,45.396147,5.646892
0.010000,4.426418,11.752669,1.976488,2.233151,2.575373,48.077459,5.623590
0.010000,4.444145,11.738587,1.999127,2.263930,3.077930,50.255755,5.600197
0.010000,4.461813,11.723863,2.022126,2.299896,3.596591,51.866109,5.576765
0.010000,4.479443,11.708458,2.045537,2.341148,4.125195,52.860377,5.553348
0.010000,4.497050,11.692331,2.069415,2.387721,4.657275,53.207945,5.529997
0.010000,4.514651,11.675438,2.093810,2.439584,5.186272,52.899706,5.506767
0.010000,4.532259,11.657738,2.118777,2.496641,5.705740,51.946864,5.483708
0.010000,4.549883,11.639188,2.144364,2.558737,6.209554,50.381372,5.460872
0.010000,4.567532,11.619748,2.170621,2.625658,6.692090,48.253542,5.438307
0.010000,4.585209,11.599377,2.197592,2.697141,7.148383,45.629385,5.416058
0.010000,4.602916,11.578038,2.225321,2.772884,7.574253,42.586957,5.394168
0.010000,4.620651,11.555696,2.253846,2.852548,7.966375,39.212209,5.372676
0.010000,4.638410,11.532319,2.283204,2.935771,8.322325,35.594975,5.351617
0.010000,4.656187,11.507878,2.313426,3.022177,8.640573,31.824775,5.331024
0.010000,4.673973,11.482349,2.344540,3.111381,8.920448,27.987580,5.310925
0.010000,4.691757,11.455710,2.376570,3.203002,9.162072,24.162320,5.291343
0.010000,4.709529,11.427944,2.409536,3.296665,9.366268,20.419631,5.272299
0.010000,4.727275,11.399036,2.443457,3.392009,9.534458,16.819034,5.253810
0.010000,4.744983,11.368977,2.478343,3.488695,9.668559,13.410116,5.235890
0.010000,4.762639,11.337761,2.514208,3.586403,9.770862,10.230236,5.218548
0.010000,4.780230,11.305382,2.551056,3.684843,9.843931,7.306934,5.201792
0.010000,4.797735,11.271860,2.588873,3.781735,9.689183,-15.474763,5.185634
0.010000,4.815124,11.237235,2.627620,3.874644,9.290959,-39.822470,5.170093
0.010000,4.832368,11.201552,2.667250,3.963076,8.843193,-44.776540,5.155179
0.010000,4.849441,11.164865,2.707716,4.046578,8.350187,-49.300605,5.140902
0.010000,4.866321,11.127229,2.748964,4.124742,7.816391,-53.379655,5.127263
0.010000,4.882987,11.088708,2.790936,4.197205,7.246270,-57.012075,5.114264
0.010000,4.899418,11.049365,2.833572,4.263646,6.644179,-60.209067,5.101901
0.010000,4.915608,11.009248,2.876833,4.326044,6.239764,-40.441530,5.090162
0.010000,4.931558,10.968385,2.920698,4.386567,6.052319,-18.744519,5.079027
0.010000,4.947272,10.926802,2.965151,4.445245,5.867790,-18.452914,5.068480
0.010000,4.962754,10.884527,3.010172,4.502120,5.687487,-18.030278,5.058502
0.010000,4.978009,10.841584,3.055744,4.557245,5.512467,-17.502007,5.049074
0.010000,4.993045,10.797997,3.101851,4.610680,5.343555,-16.891177,5.040181
0.010000,5.007869,10.753792,3.148476,4.662494,5.181397,-16.215766,5.031806
0.010000,5.022489,10.708989,3.195604,4.712759,5.026472,-15.492549,5.023934
0.010000,5.036915,10.663612,3.243219,4.761550,4.879128,-14.734357,5.016550
0.010000,5.051157,10.617680,3.291309,4.808946,4.739604,-13.952443,5.009639
0.010000,5.065225,10.571212,3.339859,4.855027,4.608047,-13.155659,5.003189
0.010000,5.079131,10.524228,3.388858,4.899872,4.484535,-12.351262,4.997188
0.010000,5.092887,10.476745,3.438293,4.943563,4.369085,-11.544999,4.991624
0.010000,5.106505,10.428779,3.488155,4.986180,4.261673,-10.741176,4.986486
0.010000,5.119998,10.380345,3.538433,5.027802,4.162240,-9.943287,4.981764
0.010000,5.133379,10.331458,3.589118,5.068509,4.070706,-9.153444,4.977449
0.010000,5.146663,10.282132,3.640202,5.108379,3.986969,-8.373640,4.973533
0.010000,5.159864,10.232379,3.691677,5.147488,3.910923,-7.604600,4.970008
0.010000,5.172996,10.182210,3.743536,5.185912,3.842456,-6.846746,4.966867
0.010000,5.186075,10.131636,3.795773,5.223727,3.781454,-6.100222,4.964104
0.010000,5.199116,10.080668,3.848383,5.261005,3.727808,-5.364566,4.961714
0.010000,5.212135,10.029314,3.901362,5.297819,3.681417,-4.639062,4.959692
0.010000,5.225148,9.977584,3.954704,5.334241,3.642188,-3.922913,4.958035
0.010000,5.238172,9.925484,4.008407,5.370342,3.610039,-3.214950,4.956738
0.010000,5.251225,9.873021,4.062469,5.406191,3.584900,-2.513866,4.955800
0.010000,5.264324,9.820202,4.116888,5.441858,3.566716,-1.818351,4.955219
0.010000,5.277486,9.767033,4.171662,5.477412,3.555447,-1.126973,4.954993
0.010000,5.290732,9.713519,4.226791,5.512923,3.551066,-0.438098,4.955122
0.010000,5.304080,9.659664,4.282276,5.548458,3.553563,0.249728,4.955607
0.010000,5.317549,9.605472,4.338117,5.584088,3.562945,0.938154,4.956448
0.010000,5.331160,9.550946,4.394315,5.619880,3.579231,1.628679,4.957646
0.010000,5.344934,9.496090,4.450874,5.655905,3.602461,2.322919,4.959205
0.010000,5.358893,9.440906,4.507797,5.692232,3.632683,3.022266,4.961128
0.010000,5.373058,9.385395,4.565086,5.728931,3.669965,3.728179,4.963417
0.010000,5.387454,9.329560,4.622747,5.766075,3.714385,4.442043,4.966078
0.010000,5.402103,9.273402,4.680784,5.803735,3.766032,5.164680,4.969115
0.010000,5.417032,9.216922,4.739204,5.841986,3.825007,5.897483,4.972535
0.010000,5.432265,9.160120,4.798013,5.880900,3.891417,6.640965,4.976344
0.010000,5.447830,9.102998,4.857219,5.920553,3.965372,7.395535,4.980550
0.010000,5.463755,9.045554,4.916829,5.961023,4.046987,8.161466,4.985160
0.010000,5.480069,8.987789,4.976853,6.002387,4.136370,8.938346,4.990184
0.010000,5.496802,8.929704,5.037300,6.044723,4.233624,9.725363,4.995631
0.010000,5.513987,8.871299,5.098181,6.088112,4.338835,10.521106,5.001512
0.010000,5.531655,8.812573,5.159507,6.132632,4.452071,11.323585,5.007839
0.010000,5.549843,8.753527,5.221291,6.178366,4.573362,12.129087,5.014623
0.010000,5.568587,8.694162,5.283545,6.225393,4.702708,12.934672,5.021877
0.010000,5.587924,8.634478,5.346283,6.273793,4.840044,13.733540,5.029615
0.010000,5.607894,8.574478,5.409519,6.323646,4.985248,14.520408,5.037851
0.010000,5.628540,8.514163,5.473270,6.375027,5.138104,15.285643,5.046602
0.010000,5.649905,8.453538,5.537550,6.428010,5.298298,16.019422,5.055882
0.010000,5.672034,8.392605,5.602376,6.482664,5.465386,16.708752,5.065709
0.010000,5.694976,8.331371,5.667767,6.539052,5.638775,17.338892,5.076100
0.010000,5.718781,8.269843,5.733739,6.597228,5.817687,17.891188,5.087073
0.010000,5.743501,8.208031,5.800312,6.657240,6.001133,18.344654,5.098645
0.010000,5.769189,8.145944,5.867503,6.719119,6.187878,18.674453,5.110837
0.010000,5.795904,8.083597,5.935332,6.782882,6.376396,18.851837,5.123666
0.010000,5.823703,8.021008,6.003817,6.848531,6.564842,18.844606,5.137152
0.010000,5.852647,7.958195,6.072977,6.916041,6.750998,18.615572,5.151313
0.010000,5.882798,7.895184,6.142831,6.985363,6.932245,18.124670,5.166167
0.010000,5.914221,7.832002,6.213395,7.056418,7.105516,17.327095,5.181732
0.010000,5.946979,7.768684,6.284686,7.129091,7.267277,16.176138,5.198024
0.010000,5.981140,7.705267,6.356718,7.203226,7.413489,14.621199,5.215057
0.010000,6.016769,7.641797,6.429505,7.278622,7.539620,12.613137,5.232844
0.010000,6.053931,7.578325,6.503055,7.355029,7.640648,10.102737,5.251396
0.010000,6.092690,7.514911,6.577376,7.432140,7.711093,7.044524,5.270718
0.010000,6.133109,7.451620,6.652472,7.509591,7.745110,3.401693,5.290815
0.010000,6.175227,7.388554,6.728309,7.583717,7.412599,-33.251094,5.311677
0.010000,6.219053,7.325853,6.804808,7.649914,6.619723,-79.287630,5.333276
0.010000,6.264580,7.263672,6.881875,7.706634,5.672018,-94.770482,5.355575
0.010000,6.311785,7.202169,6.959405,7.752988,4.635407,-103.661119,5.378526
0.010000,6.360627,7.141507,7.037285,7.788075,3.508624,-112.678240,5.402075
0.010000,6.411048,7.081851,7.115395,7.811003,2.292885,-121.573907,5.426155
0.010000,6.462970,7.023363,7.193605,7.820925,0.992179,-130.070596,5.450695
0.010000,6.516319,6.966181,7.271810,7.820501,-0.042395,-103.457443,5.475624
0.010000,6.571037,6.910406,7.349943,7.813355,-0.714675,-67.227958,5.500881
0.010000,6.627057,6.856133,7.427942,7.799840,-1.351416,-63.674148,5.526400
0.010000,6.684299,6.803449,7.505738,7.779654,-2.018674,-66.725821,5.552117
0.010000,6.742678,6.752437,7.583264,7.752580,-2.707351,-68.867656,5.577961
0.010000,6.802094,6.703170,7.660449,7.718505,-3.407514,-70.016253,5.603863
0.010000,6.862443,6.655712,7.737223,7.677417,-4.108773,-70.125912,5.629753
0.010000,6.923614,6.610117,7.813517,7.629410,-4.800678,-69.190541,5.655561
0.010000,6.985491,6.566427,7.889264,7.574679,-5.473111,-67.243281,5.681220
0.010000,7.047955,6.524672,7.964399,7.513513,-6.116681,-64.356986,5.706666
0.010000,7.110889,6.484871,8.038862,7.446282,-6.723032,-60.635100,5.731839
0.010000,7.174172,6.447030,8.112596,7.373431,-7.285110,-56.207868,5.756681
0.010000,7.237690,6.411144,8.185551,7.295458,-7.797357,-51.224681,5.781142
0.010000,7.301332,6.377198,8.257680,7.212900,-8.255736,-45.837895,5.805176
0.010000,7.364990,6.345165,8.328943,7.126322,-8.657820,-40.208361,5.828743
0.010000,7.428564,6.315010,8.399306,7.036296,-9.002625,-34.480497,5.851808
0.010000,7.491961,6.286692,8.468740,6.943390,-9.290558,-28.793307,5.874342
0.010000,7.555094,6.260161,8.537222,6.848159,-9.523165,-23.260719,5.896322
0.010000,7.617886,6.235362,8.604733,6.751129,-9.702999,-17.983374,5.917731
0.010000,7.680265,6.212236,8.671261,6.652795,-9.833339,-13.034017,5.938555
0.010000,7.742169,6.190722,8.736797,6.553615,-9.918038,-8.469878,5.958785
0.010000,7.803542,6.170753,8.801337,6.454002,-9.961279,-4.324116,5.978418
0.010000,7.864336,6.152265,8.864880,6.354328,-9.967434,-0.615512,5.997452
0.010000,7.924510,6.135190,8.927429,6.254918,-9.940921,2.651267,6.015891
0.010000,7.984027,6.119463,8.988990,6.156058,-9.886023,5.489851,6.033740
0.010000,8.042860,6.105016,9.049570,6.057989,-9.806899,7.912353,6.051006
0.010000,8.100982,6.091787,9.109179,5.960915,-9.707428,9.947168,6.067700
0.010000,8.158375,6.079710,9.167829,5.865003,-9.591179,11.624860,6.083834
0.010000,8.215024,6.068725,9.225533,5.770389,-9.461435,12.974423,6.099420
0.010000,8.270917,6.058773,9.282305,5.677177,-9.321131,14.030411,6.114472
0.010000,8.326045,6.049796,9.338159,5.585449,-9.172862,14.826893,6.129006
0.010000,8.380404,6.041739,9.393112,5.495260,-9.018925,15.393663,6.143036
0.010000,8.433990,6.034550,9.447178,5.406647,-8.861289,15.763626,6.156579
0.010000,8.486804,6.028179,9.500375,5.319630,-8.701674,15.961501,6.169650
0.010000,8.538845,6.022579,9.552717,5.234215,-8.541504,16.016985,6.182265
0.010000,8.590118,6.017703,9.604221,5.150395,-8.381993,15.951108,6.194441
0.010000,8.640626,6.013508,9.654902,5.068153,-8.224159,15.783420,6.206192
0.010000,8.690373,6.009955,9.704777,4.987465,-8.068801,15.535745,6.217536
0.010000,8.739368,6.007004,9.753860,4.908300,-7.916587,15.221426,6.228486
0.010000,8.787615,6.004619,9.802166,4.830619,-7.768031,14.855588,6.239058
0.010000,8.835123,6.002765,9.849710,4.754384,-7.623541,14.449023,6.249266
0.010000,8.881898,6.001409,9.896505,4.679550,-7.483384,14.015656,6.259124
0.010000,8.927951,6.000521,9.942566,4.606072,-7.347792,13.559234,6.268647
0.010000,8.973287,6.000071,9.987905,4.533903,-7.216881,13.091112,6.277846
0.010000,9.014353,6.000000,10.028971,4.106540,-42.736341,-3551.946004,0.000000
0.010000,9.049696,6.000000,10.064314,3.534314,-57.222626,-1448.628536,0.000000
0.010000,9.084640,6.000000,10.099258,3.494458,-3.985507,5323.711903,0.000000
0.010000,9.119187,6.000000,10.133804,3.454603,-3.985507,0.000000,0.000000
0.010000,9.153334,6.000000,10.167952,3.414748,-3.985507,-0.000000,0.000000
0.010000,9.187083,6.000000,10.201701,3.374893,-3.985507,-0.000000,0.000000
0.010000,9.220433,6.000000,10.235051,3.335038,-3.985507,-0.000000,0.000000
0.010000,9.253385,6.000000,10.268003,3.295183,-3.985507,0.000000,0.000000
0.010000,9.285938,6.000000,10.300556,3.255328,-3.985507,0.000000,0.000000
0.010000,9.318093,6.000000,10.332711,3.215473,-3.985507,0.000000,0.000000
0.010000,9.349849,6.000000,10.364467,3.175618,-3.985507,-0.000000,0.000000
0.010000,9.381207,6.000000,10.395825,3.135763,-3.985507,0.000000,0.000000
0.010000,9.412166,6.000000,10.426784,3.095908,-3.985507,0.000000,0.000000
0.010000,9.442727,6.000000,10.457344,3.056053,-3.985507,-0.000000,0.000000
0.010000,9.472889,6.000000,10.487506,3.016198,-3.985507,0.000000,0.000000
0.010000,9.502652,6.000000,10.517270,2.976343,-3.985507,-0.000000,0.000000
0.010000,9.532017,6.000000,10.546635,2.936487,-3.985507,0.000000,0.000000
0.010000,9.560983,6.000000,10.575601,2.896632,-3.985507,0.000000,0.000000
0.010000,9.589551,6.000000,10.604169,2.856777,-3.985507,-0.000000,0.000000
0.010000,9.617720,6.000000,10.632338,2.816922,-3.985507,0.000000,0.000000
0.010000,9.645491,6.000000,10.660109,2.777067,-3.985507,0.000000,0.000000
0.010000,9.672863,6.000000,10.687481,2.737212,-3.985507,-0.000000,0.000000
0.010000,9.699837,6.000000,10.714454,2.697357,-3.985507,0.000000,0.000000
0.010000,9.726412,6.000000,10.741029,2.657502,-3.985507,-0.000000,0.000000
0.010000,9.752588,6.000000,10.767206,2.617647,-3.985507,0.000000,0.000000
0.010000,9.778366,6.000000,10.792984,2.577792,-3.985507,0.000000,0.000000
0.010000,9.803745,6.000000,10.818363,2.537937,-3.985507,0.000000,0.000000
0.010000,9.828726,6.000000,10.843344,2.498082,-3.985507,0.000000,0.000000
0.010000,9.853308,6.000000,10.867926,2.458227,-3.985507,-0.000000,0.000000
0.010000,9.877492,6.000000,10.892110,2.418372,-3.985507,0.000000,0.000000
0.010000,9.901277,6.000000,10.915895,2.378516,-3.985507,0.000000,0.000000
0.010000,9.924664,6.000000,10.939282,2.338661,-3.985507,-0.000000,0.000000
0.010000,9.947652,6.000000,10.962270,2.298806,-3.985507,0.000000,0.000000
0.010000,9.970241,6.000000,10.984859,2.258951,-3.985507,0.000000,0.000000
0.010000,9.992432,6.000000,11.007050,2.219096,-3.985507,0.000000,0.000000
0.010000,10.014225,6.000000,11.028843,2.179241,-3.985507,0.000000,0.000000
0.010000,10.035619,6.000000,11.050237,2.139386,-3.985507,-0.000000,0.000000
0.010000,10.056614,6.000000,11.071232,2.099531,-3.985507,0.000000,0.000000
0.010000,10.077211,6.000000,11.091829,2.059676,-3.985507,-0.000000,0.000000
0.010000,10.097409,6.000000,11.112027,2.019821,-3.985507,0.000000,0.000000
0.010000,10.117209,6.000000,11.131826,1.979966,-3.985507,-0.000000,0.000000
0.010000,10.136610,6.000000,11.151228,1.940111,-3.985507,0.000000,0.000000
0.010000,10.155612,6.000000,11.170230,1.900256,-3.985507,-0.000000,0.000000
0.010000,10.174216,6.000000,11.188834,1.860401,-3.985507,0.000000,0.000000
0.010000,10.192422,6.000000,11.207040,1.820545,-3.985507,-0.000000,0.000000
0.010000,10.210229,6.000000,11.224846,1.780690,-3.985507,0.000000,0.000000
0.010000,10.227637,6.000000,11.242255,1.740835,-3.985507,-0.000000,0.000000
0.010000,10.244647,6.000000,11.259265,1.700980,-3.985507,0.000000,0.000000
0.010000,10.261258,6.000000,11.275876,1.661125,-3.985507,-0.000000,0.000000
0.010000,10.277471,6.000000,11.292089,1.621270,-3.985507,-0.000000,0.000000
0.010000,10.293285,6.000000,11.307903,1.581415,-3.985507,0.000000,0.000000
0.010000,10.308701,6.000000,11.323318,1.541560,-3.985507,0.000000,0.000000
0.010000,10.323718,6.000000,11.338335,1.501705,-3.985507,-0.000000,0.000000
0.010000,10.338336,6.000000,11.352954,1.461850,-3.985507,-0.000000,0.000000
0.010000,10.352556,6.000000,11.367174,1.421995,-3.985507,0.000000,0.000000
0.010000,10.366377,6.000000,11.380995,1.382140,-3.985507,0.000000,0.000000
0.010000,10.379800,6.000000,11.394418,1.342285,-3.985507,-0.000000,0.000000
0.010000,10.392825,6.000000,11.407442,1.302430,-3.985507,0.000000,0.000000
0.010000,10.405450,6.000000,11.420068,1.262574,-3.985507,0.000000,0.000000
0.010000,10.417677,6.000000,11.432295,1.222719,-3.985507,-0.000000,0.000000
0.010000,10.429506,6.000000,11.444124,1.182864,-3.985507,0.000000,0.000000
0.010000,10.440936,6.000000,11.455554,1.143009,-3.985507,0.000000,0.000000
0.010000,10.451968,6.000000,11.466586,1.103154,-3.985507,-0.000000,0.000000
0.010000,10.462601,6.000000,11.477219,1.063299,-3.985507,0.000000,0.000000
0.010000,10.472835,6.000000,11.487453,1.023444,-3.985507,0.000000,0.000000
0.010000,10.482671,6.000000,11.497289,0.983589,-3.985507,0.000000,0.000000
0.010000,10.492108,6.000000,11.506726,0.943734,-3.985507,-0.000000,0.000000
0.010000,10.501147,6.000000,11.515765,0.903879,-3.985507,0.000000,0.000000
0.010000,10.509787,6.000000,11.524405,0.864024,-3.985507,-0.000000,0.000000
0.010000,10.518029,6.000000,11.532647,0.824169,-3.985507,0.000000,0.000000
0.010000,10.525872,6.000000,11.540490,0.784314,-3.985507,0.000000,0.000000
0.010000,10.533317,6.000000,11.547935,0.744458,-3.985507,0.000000,0.000000
0.010000,10.540363,6.000000,11.554981,0.704603,-3.985507,0.000000,0.000000
0.010000,10.547010,6.000000,11.561628,0.664748,-3.985507,-0.000000,0.000000
0.010000,10.553259,6.000000,11.567877,0.624893,-3.985507,0.000000,0.000000
0.010000,10.559110,6.000000,11.573728,0.585038,-3.985507,0.000000,0.000000
0.010000,10.564562,6.000000,11.579179,0.545183,-3.985507,0.000000,0.000000
0.010000,10.569615,6.000000,11.584233,0.505328,-3.985507,0.000000,0.000000
0.010000,10.574270,6.000000,11.588887,0.465473,-3.985507,0.000000,0.000000
