4.573625, 4.575581, 10
4.619672, 4.604748, 10
4.666019, 4.634665, 10
4.712672, 4.665366, 10
4.759641, 4.696884, 10
4.806934, 4.729252, 10
4.854559, 4.762502, 10
4.902525, 4.796665, 10
4.950843, 4.831769, 10
4.999522, 4.867843, 10
5.048571, 4.904911, 10
5.098001, 4.942994, 10
5.147822, 4.982109, 10
5.198044, 5.022272, 10
5.248679, 5.063488, 10
5.299737, 5.105759, 10
5.351228, 5.149080, 10
5.403162, 5.193435, 10
5.455550, 5.238800, 10
5.508401, 5.285140, 10
5.561725, 5.332405, 10
5.615531, 5.380535, 10
5.669825, 5.429450, 10
5.724616, 5.479057, 10
5.779908, 5.529242, 10
5.835707, 5.579872, 10
5.892015, 5.630793, 10
5.948833, 5.681829, 10
6.006161, 5.732782, 10
6.063995, 5.783430, 10
6.122331, 5.833530, 10
6.181159, 5.882818, 10
6.240469, 5.931008, 10
6.300247, 5.977799, 10
6.360476, 6.022874, 10
6.421135, 6.065907, 10
6.482200, 6.106565, 10
6.543646, 6.144519, 10
6.605440, 6.179442, 10
6.667550, 6.211023, 10
6.729940, 6.238971, 10
6.792570, 6.263023, 10
6.855400, 6.282948, 10
6.918385, 6.298557, 10
6.981482, 6.309706, 10
7.044645, 6.316300, 10
7.107828, 6.318296, 10
7.170985, 6.315704, 10
7.234071, 6.308590, 10
7.297042, 6.297067, 10
7.359855, 6.281299, 10
7.422470, 6.261490, 10
7.484849, 6.237884, 10
7.546956, 6.210756, 10
7.608760, 6.180403, 10
7.670232, 6.147142, 10
7.731345, 6.111298, 10
7.792077, 6.073202, 10
7.852408, 6.033182, 10
7.912324, 5.991558, 10
7.971810, 5.948639, 10
8.030858, 5.904720, 10
8.089458, 5.860075, 10
8.147608, 5.814959, 10
8.205304, 5.769608, 10
8.262546, 5.724232, 10
8.319337, 5.679021, 10
8.375678, 5.634144, 10
8.431575, 5.589745, 10
8.487035, 5.545953, 10
8.542064, 5.502875, 10
8.596670, 5.460600, 10
8.650862, 5.419205, 10
8.704649, 5.378747, 10
8.758042, 5.339274, 10
8.811050, 5.300820, 10
8.863684, 5.263411, 10
8.915955, 5.227061, 10
8.967873, 5.191778, 10
9.019448, 5.157563, 10
9.070692, 5.124411, 10
9.121616, 5.092311, 10
9.172228, 5.061250, 10
9.222540, 5.031209, 10
9.272562, 5.002169, 10
9.319776, 4.721444, 10
9.359776, 4.000000, 10
9.399776, 4.000000, 10
9.439776, 4.000000, 10
9.479776, 4.000000, 10
9.519776, 4.000000, 10
